,4O04 N,4O04 R,4O04 L,4O04 LR,4O04 RR,4P04 N,4P04 R,4P04 L,4P04 LR,4P04 RR
0:00:00.000-0:00:00.100,4.85282,9.99965,3.66184,3.14047,5.34589,1.41672,15.4455,9.59437,2.91961,2.07101
0:00:00.100-0:00:00.200,2.10559,5.64543,4.53616,10.1988,5.07864,1.12317,11.5867,5.91383,1.37613,0.511622
0:00:00.200-0:00:00.300,1.27989,12.2311,1.51246,17.3807,2.00307,0.351079,5.16377,1.27319,2.741,0.983616
0:00:00.300-0:00:00.400,0.449913,12.9263,1.89517,6.01428,1.81423,0.243356,17.5923,2.34283,0.654706,0.432407
0:00:00.400-0:00:00.500,0.196766,16.5321,0.814434,4.82813,0.364227,0.137406,19.6721,1.14484,0.535904,0.232895
0:00:00.500-0:00:00.600,0.551879,16.4596,1.07116,5.62946,0.450704,0.286327,6.98669,0.246024,0.675063,0.453399
0:00:00.600-0:00:00.700,0.309754,15.8238,2.17462,6.09006,0.275504,1.02977,1.99853,3.19397,0.703783,0.964396
0:00:00.700-0:00:00.800,3.89131,13.4909,12.5452,6.48757,0.188788,1.9207,1.02906,4.06101,0.866224,0.7909
0:00:00.800-0:00:00.900,11.4148,11.3327,9.42582,5.3231,0.153632,0.826695,1.28667,4.13608,0.896253,1.1328
0:00:00.900-0:00:01.000,12.3342,9.05394,5.8203,6.34134,0.106146,0.498357,0.922632,3.284,1.32726,0.677159
0:00:01.000-0:00:01.100,5.39784,8.84783,2.21066,6.11724,0.136088,0.342103,0.517031,2.72388,2.93302,0.304037
0:00:01.100-0:00:01.200,1.91635,9.1449,0.842773,4.24999,0.264118,0.185887,0.322125,2.74706,6.51516,0.163233
0:00:01.200-0:00:01.300,0.493191,3.54068,0.961501,2.88575,0.183738,0.184358,0.155788,3.48467,2.60717,2.59824
0:00:01.300-0:00:01.400,0.638131,1.47783,0.419487,1.49825,0.0417882,0.313937,0.0749871,3.95553,1.15768,2.79281
0:00:01.400-0:00:01.500,0.91614,2.26808,0.611474,1.12749,0.211717,3.01921,0.381107,3.76409,0.961392,4.1098
0:00:01.500-0:00:01.600,1.0304,1.98672,1.12069,1.52383,0.166261,6.82098,0.235743,1.50805,2.17507,8.22761
0:00:01.600-0:00:01.700,0.270053,1.22919,2.25074,1.05896,0.108774,4.94961,0.035394,1.05059,3.12934,7.28066
0:00:01.700-0:00:01.800,0.68258,0.715607,4.47028,1.87967,0.243622,2.70823,0.0280232,1.44767,4.0827,5.37353
0:00:01.800-0:00:01.900,0.385859,0.81319,10.3779,4.71407,0.272062,2.79163,0.0700415,0.83622,4.38981,1.59311
0:00:01.900-0:00:02.000,0.458518,0.877344,9.35531,5.9584,0.377037,1.64381,0.0978977,0.901441,2.28988,0.214083
0:00:02.000-0:00:02.100,1.32571,0.526968,11.7661,4.14085,0.253753,0.700815,0.14998,1.07634,1.59961,0.540863
0:00:02.100-0:00:02.200,0.820989,0.404437,24.3636,0.669619,0.20229,0.472435,0.291722,1.74235,1.34294,0.631712
0:00:02.200-0:00:02.300,0.451623,0.515685,27.1339,0.835717,0.215086,0.347627,0.226291,6.04464,0.451742,0.278127
0:00:02.300-0:00:02.400,0.146374,1.1317,39.6779,0.87204,0.333521,0.235618,0.095679,7.95816,0.132046,0.0930717
0:00:02.400-0:00:02.500,0.201193,5.1588,28.1405,0.463695,1.56611,1.36111,0.0739052,5.86366,0.671702,0.701278
0:00:02.500-0:00:02.600,0.272804,3.04426,23.7396,0.490008,1.47161,8.12773,0.393089,2.46317,1.13787,1.38691
0:00:02.600-0:00:02.700,0.193659,4.1038,17.3364,0.296105,1.04173,24.8812,0.160218,0.925813,2.20887,2.31598
0:00:02.700-0:00:02.800,0.221336,2.55713,22.131,0.172519,1.00559,37.9368,0.126586,0.488363,1.79521,1.56495
0:00:02.800-0:00:02.900,0.160697,1.59028,16.3648,0.271779,0.64613,46.7198,0.0325062,0.431477,1.67961,2.65366
0:00:02.900-0:00:03.000,0.198764,0.682505,23.9299,0.117126,0.431437,43.8147,0.141978,2.1799,2.07615,4.03942
0:00:03.000-0:00:03.100,1.10006,0.776729,25.5231,0.117655,0.219758,55.2178,0.120523,4.39928,3.652,3.15087
0:00:03.100-0:00:03.200,0.622671,0.36509,22.4801,0.23493,0.482171,43.2642,0.233695,4.61341,2.06631,16.4438
0:00:03.200-0:00:03.300,0.368882,0.383496,14.7553,0.172304,8.76697,19.3335,0.276041,4.03584,1.66117,30.8459
0:00:03.300-0:00:03.400,8.79912,0.341867,3.19671,0.241871,29.5171,19.3335,0.223998,1.29274,3.61203,31.3781
0:00:03.400-0:00:03.500,11.6247,0.201536,0.840176,2.43718,58.9971,19.3335,0.0539336,3.92007,17.9456,41.6371
0:00:03.500-0:00:03.600,5.88,0.539369,1.28148,2.69202,63.8961,19.3335,0.438971,19.25,34.0241,36.209
0:00:03.600-0:00:03.700,1.51589,0.230067,0.910078,3.4247,0,19.3335,0.261087,31.2891,35.261,20.4839
0:00:03.700-0:00:03.800,0.779157,0.106223,0.571953,6.38173,0,12.8826,0.0878959,30.0077,32.7609,7.08454
0:00:03.800-0:00:03.900,0.678628,0.741632,0.475798,4.39615,0,5.95467,0.109512,27.5379,22.0913,1.21696
0:00:03.900-0:00:04.000,0.430416,4.2525,0.30391,2.36487,0,4.81148,0.0355805,16.737,6.87374,1.09743
0:00:04.000-0:00:04.100,0.247872,8.12848,0.207241,3.19012,0,2.30382,0.213176,6.95742,2.08929,0.789507
0:00:04.100-0:00:04.200,0.169064,18.3773,0.200257,2.77261,0,1.97417,0.171294,5.80356,4.76673,0.328053
0:00:04.200-0:00:04.300,0.279902,23.6859,0.534236,0.824922,0,0.827195,0.354637,2.56036,3.42517,0.188663
0:00:04.300-0:00:04.400,0.226448,17.4972,0.21307,0.574186,0,0.402021,0.206796,1.37867,1.44157,0.165428
0:00:04.400-0:00:04.500,0.115184,14.8934,0.134853,0.807995,0,0.199667,0.072568,0.260917,0.453816,0.0854112
0:00:04.500-0:00:04.600,2.82497,13.4625,0.101761,0.744366,0,0.333443,0.173532,0.526348,0.390924,0.0811457
0:00:04.600-0:00:04.700,5.80432,12.9093,1.35857,0.389558,0,0.343572,0.536659,0.290738,0.610684,0.400103
0:00:04.700-0:00:04.800,3.12072,5.26346,8.7528,1.80248,0,0.721121,0.12702,0.184228,2.46112,1.08588
0:00:04.800-0:00:04.900,18.7976,1.2501,8.14613,2.89568,0,0.855777,0.0566751,0.328617,1.85602,0.363232
0:00:04.900-0:00:05.000,34.0049,0.751491,7.16535,4.85147,0,0.910554,0.0370895,0.644394,0.817426,0.7942
0:00:05.000-0:00:05.100,39.2551,0.902224,4.49994,7.46331,0,0.772743,0.0195597,0.491418,1.03705,2.13773
0:00:05.100-0:00:05.200,40.137,0.558965,2.23581,7.29793,0,3.02544,0.0269624,0.272543,0.588169,3.30362
0:00:05.200-0:00:05.300,31.1065,0.366621,1.7101,11.8627,0,3.16407,0.292144,0.283515,1.61458,1.17605
0:00:05.300-0:00:05.400,29.7701,0.227568,0.624386,10.8849,0,2.55356,0.232153,0.227103,2.92981,0.69313
0:00:05.400-0:00:05.500,18.7212,0.0843362,0.134853,22.4734,0,0.8802,0.178946,0.545047,3.22219,0.485987
0:00:05.500-0:00:05.600,9.68206,0.148743,0.129295,19.9774,0,0.338972,0.0678867,1.37592,2.49627,0.241177
0:00:05.600-0:00:05.700,3.74674,2.47775,0.556595,12.8902,0,0.279969,0.23261,1.57699,2.19449,0.311618
0:00:05.700-0:00:05.800,1.48641,1.99819,1.11385,5.02364,0,0.461436,0.172716,0.896539,4.08631,0.237874
0:00:05.800-0:00:05.900,1.65573,4.73611,1.25747,2.18284,0,0.288684,0.169242,0.259055,3.03743,0.16809
0:00:05.900-0:00:06.000,1.10921,11.7185,4.7117,1.14575,0,0.11761,0.0271732,0.0917993,2.88456,0.0339644
0:00:06.000-0:00:06.100,1.48861,16.3528,5.0276,0.834966,0,0.211642,0.0257239,0.703194,12.5616,0.0355825
0:00:06.100-0:00:06.200,0.619174,16.9082,4.64853,2.10044,0,0.141372,0.0332291,2.00907,25.8323,0.134266
0:00:06.200-0:00:06.300,0.235852,18.064,4.50595,1.45711,0,0.284515,0.172904,1.87246,21.3109,0.160212
0:00:06.300-0:00:06.400,0.111881,15.2873,4.75264,3.71142,0,0.191415,0.216201,0.847074,9.87623,0.240042
0:00:06.400-0:00:06.500,0.0987309,12.1537,5.8362,4.45934,0,0.120376,0.157496,0.296677,2.56385,0.156049
0:00:06.500-0:00:06.600,0.211063,6.20177,3.34681,8.20456,0,0.173415,0.0640222,0.172778,1.02824,0.56389
0:00:06.600-0:00:06.700,0.235319,2.94988,3.20296,9.01678,0,0.0938172,0.373455,0.368302,1.36008,0.541627
0:00:06.700-0:00:06.800,0.145424,4.69201,11.2905,5.73678,0,0.956184,0.262582,0.408841,1.69314,0.78639
0:00:06.800-0:00:06.900,0.0921571,19.0073,26.1336,2.48738,0,2.9772,0.0798683,0.329216,3.04782,0.822056
0:00:06.900-0:00:07.000,0.0864979,29.4977,35.2906,3.12158,0,2.4409,0.0465597,0.413761,3.7378,1.61237
0:00:07.000-0:00:07.100,0.043896,35.5467,44.4319,1.88667,0,1.14237,0.0591897,0.672322,3.84521,2.23959
0:00:07.100-0:00:07.200,0.0587033,34.6508,41.0731,1.882,0,1.13739,0.116221,0.302413,4.32917,1.88144
0:00:07.200-0:00:07.300,0.0829121,32.5088,30.3209,1.41921,0,2.02427,0.0736961,0.100984,2.38314,0.56977
0:00:07.300-0:00:07.400,0.292859,23.3467,13.5744,0.708918,0,2.50595,0.320891,0.159252,1.78928,0.12011
0:00:07.400-0:00:07.500,0.154802,10.1112,3.70304,1.2573,0,2.3974,0.286397,0.123188,2.37626,0.184663
0:00:07.500-0:00:07.600,0.0899332,1.9297,2.10318,0.732155,0,1.6705,0.164738,0.670001,2.55389,0.176462
0:00:07.600-0:00:07.700,0.0593099,1.6361,3.79645,0.454325,0,0.977442,0.0846127,0.239032,3.24252,0.131102
0:00:07.700-0:00:07.800,0.327622,1.87775,1.72009,0.576024,0,0.651594,0.384581,0.423956,2.4061,1.13597
0:00:07.800-0:00:07.900,0.150624,0.95231,0.590674,0.338096,0,1.05794,0.271848,0.696506,1.16547,2.81912
0:00:07.900-0:00:08.000,0.0755332,0.373828,0.256896,0.131975,0,2.72924,0.195754,0.34842,0.881365,4.17565
0:00:08.000-0:00:08.100,0.110144,0.148307,0.0386799,0.15299,0,5.69231,0.0557358,0.71325,0.700694,4.73747
0:00:08.100-0:00:08.200,0.0942349,0.116342,0.0668298,1.81165,0,6.82363,0.0394307,0.317799,0.635856,1.95444
0:00:08.200-0:00:08.300,0.0563985,0.105131,0.0678228,3.50372,0,5.00573,0.0735694,0.184816,0.470349,0.516047
0:00:08.300-0:00:08.400,0.0790624,0.0672008,0.582186,2.22386,0,3.05403,0.120452,0.0763854,0.334834,0.589802
0:00:08.400-0:00:08.500,0.171603,0.0552105,0.830195,1.84681,0,1.42564,0.355771,0.240492,0.44613,0.424986
0:00:08.500-0:00:08.600,0.107176,0.0587962,0.419868,4.4115,0,0.669041,0.222153,0.676818,0.428719,0.204624
0:00:08.600-0:00:08.700,0.0465792,1.38567,0.181991,5.80132,0,0.292027,0.0940811,1.61102,0.20348,0.15415
0:00:08.700-0:00:08.800,0.157406,2.86377,0.0509803,3.20874,0,0.850222,0.0553104,0.799471,0.918723,0.130435
0:00:08.800-0:00:08.900,0.191342,6.20623,1.00555,1.93977,0,1.24567,0.403365,0.260169,0.79325,0.242222
0:00:08.900-0:00:09.000,0.115721,5.43743,0.388727,0.953475,0,0.85552,0.141667,0.148927,0.540632,0.0780228
0:00:09.000-0:00:09.100,0.0599766,1.05862,0.342978,2.20086,0,0.678764,0.0801305,1.91755,0.679801,0.114178
0:00:09.100-0:00:09.200,0.0486377,0.606181,0.0805114,3.08306,0,0.326242,0.0223864,1.76695,1.32805,0.242992
0:00:09.200-0:00:09.300,0.0199858,3.98895,0.187589,3.07132,0,0.132582,0.0132374,0.960986,3.49886,0.620507
0:00:09.300-0:00:09.400,0.0221467,4.84512,0.62372,2.58664,0,0.212154,0.0333474,0.402591,3.12479,0.173956
0:00:09.400-0:00:09.500,0.195367,2.96716,2.90514,1.32646,0,1.05949,0.2763,0.282341,4.49055,0.274673
0:00:09.500-0:00:09.600,0.123515,4.65657,2.60796,1.64411,0,1.9591,0.249096,0.219074,4.55073,0.164146
0:00:09.600-0:00:09.700,0.0731167,3.1624,0.944556,1.75971,0,3.25837,0.141601,0.75814,3.93048,0.676658
0:00:09.700-0:00:09.800,0.0666387,1.27247,2.04485,2.48899,0,7.79912,0.0684574,0.518728,5.05887,1.51624
0:00:09.800-0:00:09.900,0.279802,0.265957,3.66712,2.94461,0,6.20268,0.408165,0.211749,2.45686,3.16257
0:00:09.900-0:00:10.000,0.159026,0.216609,2.39194,3.59546,0,7.11226,0.249951,0.096507,1.01681,2.57188
0:00:10.000-0:00:10.100,0.0689758,0.265283,0.953467,3.03063,0,9.16915,0.139302,0.0964831,1.34056,1.25327
0:00:10.100-0:00:10.200,0.0101938,0.138332,0.173293,4.39317,0,8.24704,0.0302917,0.0404428,2.62638,0.544633
0:00:10.200-0:00:10.300,0.0181615,0.0800852,0.118657,4.89238,0,5.54053,0.0284424,0.0763472,6.81986,0.249224
0:00:10.300-0:00:10.400,0.0159225,0.0577737,0.36734,7.83409,0,2.0892,0.143724,0.0641129,17.0412,0.210903
0:00:10.400-0:00:10.500,0.177835,0.0573827,0.387509,8.32968,0,1.41575,0.127448,0.0770481,18.1381,0.213487
0:00:10.500-0:00:10.600,0.198775,1.27539,0.446675,4.34485,0,1.48396,0.324147,0.235492,14.438,0.201223
0:00:10.600-0:00:10.700,0.104176,2.27304,0.252161,2.29541,0,3.05136,0.186499,0.492339,13.0955,0.0936205
0:00:10.700-0:00:10.800,0.043967,1.1346,0.153359,1.75312,0,6.41507,0.076303,0.356761,10.0186,0.140259
0:00:10.800-0:00:10.900,0.107451,0.810951,0.345361,1.06176,0,4.12286,0.100033,1.60242,25.6909,0.0831641
0:00:10.900-0:00:11.000,0.215895,2.28874,1.21112,0.64775,0,0.680093,0.409195,2.16087,29.4719,0.145539
0:00:11.000-0:00:11.100,0.0717617,2.15752,0.998337,1.19436,0,0.994533,0.368039,2.34737,31.6613,0.0799648
0:00:11.100-0:00:11.200,0.0349232,1.16674,1.20786,2.35009,0,0.49066,0.161219,4.56687,13.5575,0.0992551
0:00:11.200-0:00:11.300,0.0147854,0.292478,0.274372,5.7038,0,0.158461,0.0828495,3.18307,4.03796,0.0475833
0:00:11.300-0:00:11.400,0.0207362,0.159168,1.59609,6.19329,0,0.113715,0.119686,1.12528,1.08389,0.0851726
0:00:11.400-0:00:11.500,0.0627156,0.19182,0.54802,3.43052,0,0.230618,0.0879189,0.770469,2.91989,0.0971809
0:00:11.500-0:00:11.600,0.153566,0.159809,0.908102,3.4719,0,0.183744,0.212395,1.46743,2.2975,0.137041
0:00:11.600-0:00:11.700,0.143773,0.110212,0.905989,5.52922,0,0.149793,0.314095,0.570635,1.13641,0.0626349
0:00:11.700-0:00:11.800,0.086965,0.0722328,0.415886,6.60762,0,0.0899717,0.166835,0.381089,0.441415,0.0625345
0:00:11.800-0:00:11.900,0.0366554,0.146339,0.117233,8.74543,0,0.47914,0.0681567,1.26329,0.40135,0.0222951
0:00:11.900-0:00:12.000,0.311259,0.105407,1.10491,4.66334,0,1.87463,0.307401,1.58758,1.4903,0.092146
0:00:12.000-0:00:12.100,0.13897,0.19117,0.454603,2.63048,0,1.97602,0.251234,5.28022,1.54603,0.0371112
0:00:12.100-0:00:12.200,0.0592811,0.171505,0.238758,2.54692,0,5.90888,0.098977,5.27499,4.68409,0.117249
0:00:12.200-0:00:12.300,0.0142021,0.163208,0.0884094,1.99162,0,7.11977,0.0314786,4.88281,20.7023,0.0685897
0:00:12.300-0:00:12.400,0.038321,4.60005,0.12499,0.768006,0,7.7935,0.043183,2.82387,22.3055,0.476198
0:00:12.400-0:00:12.500,0.139813,6.05453,0.175928,1.68378,0,9.71672,0.0392254,1.7088,20.6862,0.963906
0:00:12.500-0:00:12.600,0.171131,6.44099,0.239413,4.41666,0,15.1557,0.0633443,1.33132,16.0259,2.35721
0:00:12.600-0:00:12.700,0.176176,5.25135,0.726285,5.64771,0,14.6973,0.330491,0.381597,12.8799,1.36876
0:00:12.700-0:00:12.800,0.0546026,7.39139,0.403413,6.10044,0,7.60623,0.201557,1.20589,5.90394,1.39759
0:00:12.800-0:00:12.900,0.0471934,25.3111,1.20148,4.9855,0,3.24685,0.0934344,3.77045,2.20764,1.03476
0:00:12.900-0:00:13.000,0.232898,35.3301,3.08942,4.00607,0,3.80613,0.033857,7.87061,2.57924,0.470766
0:00:13.000-0:00:13.100,0.177202,47.546,2.46274,5.03411,0,5.02904,0.43702,14.0433,2.12835,0.277192
0:00:13.100-0:00:13.200,0.110836,45.1201,3.74796,8.98185,0,5.62575,0.232961,16.9674,0.904037,0.310868
0:00:13.200-0:00:13.300,0.037182,38.6109,2.13081,8.41053,0,5.81113,0.116661,24.8934,0.381839,0.199381
0:00:13.300-0:00:13.400,0.0143058,20.6711,0.994673,10.8757,0,3.94565,0.222398,19.3872,0.140557,0.1383
0:00:13.400-0:00:13.500,0.0974601,23.6951,5.05987,12.3685,0,1.56846,0.087846,14.7472,0.24537,0.0825268
0:00:13.500-0:00:13.600,0.0919659,20.8754,5.1116,5.55921,0,1.1927,0.0510918,12.0408,0.198449,0.0572322
0:00:13.600-0:00:13.700,0.166473,14.1796,2.74307,0.93543,0,0.575978,0.291304,9.92691,0.275416,0.0882219
0:00:13.700-0:00:13.800,0.128639,4.9804,2.74307,1.38357,0,0.288705,0.282988,14.3225,0.182109,0.101834
0:00:13.800-0:00:13.900,0.0634802,1.62103,2.74307,1.32537,0,0.224951,0.129085,28.5719,0.0784201,0.0657405
0:00:13.900-0:00:14.000,0.0447351,4.63789,2.74307,0.855527,0,0.298623,0.049381,23.4367,0.119444,0.139102
0:00:14.000-0:00:14.100,0.198467,1.42131,2.7431,0.164239,0,0.220989,0.371449,22.9417,0.339295,0.937065
0:00:14.100-0:00:14.200,0.100261,8.8224,2.74307,0.147193,0,1.24135,0.342876,16.1887,0.154036,0.730577
0:00:14.200-0:00:14.300,0.0482659,10.7909,2.74307,1.35305,0,1.93489,0.180635,8.27324,0.167995,0.773523
0:00:14.300-0:00:14.400,0.0101957,12.8557,2.74307,2.17138,0,1.51491,0.150118,4.96608,0.302417,0.626634
0:00:14.400-0:00:14.500,0.0321875,5.50547,1.11746,2.08204,0,0.407359,0.099289,3.78238,0.249254,0.196364
0:00:14.500-0:00:14.600,0.0165862,2.43368,0.73018,2.81207,0,3.36698,0.0571452,5.14759,0.0900683,0.304602
0:00:14.600-0:00:14.700,0.0656439,1.10968,0.641656,4.0382,0,3.18695,0.146648,11.182,0.0630256,0.29847
0:00:14.700-0:00:14.800,0.171673,0.891939,0.197024,2.78393,0,8.67726,0.322924,13.2287,0.224907,0.406913
0:00:14.800-0:00:14.900,0.103069,0.597475,0.238149,1.23477,0,17.3787,0.119111,12.2368,0.185012,0.521449
0:00:14.900-0:00:15.000,0.0472476,0.384006,0.249629,0.68696,0,21.8611,0.0404027,17.0372,0.405016,2.76518