,SPF 1,SPF 2,SPF 3,SPF 4,SPF 5,SPF 6,SPF 7,SPF 8,SPF 9,SPF 10,SPF 11,SPF 12,SPF 13,SPF 14,SPF 15,SPF 16,SPF 17,SPF 18,SPF 19,SPF 20
0:00:00.000-0:00:00.100,7.35736,4.0659,20.8903,3.21382,NA,2.41714,1.54134,2.71503,5.5258,4.27809,4.04723,1.67672,34.4978,0.588962,16.6293,1.51591,0.303664,2.44786,1.23901,9.8784
0:00:00.100-0:00:00.200,15.0275,2.98174,15.8336,1.30936,NA,1.96774,4.34571,5.93826,0.829549,17.7804,3.42367,2.89375,24.3092,0.299588,7.71382,23.725,0.124145,2.73592,3.2563,3.3826
0:00:00.200-0:00:00.300,17.5561,0.813542,1.69252,0.913113,NA,9.19244,5.58115,2.16949,3.49312,12.9876,1.8337,3.18484,19.8253,0.164765,1.54314,47.1136,0.625714,3.63467,2.76449,1.18594
0:00:00.300-0:00:00.400,2.64539,0.813542,0.560967,0.277385,NA,8.27893,9.53965,3.41567,0.685126,11.653,1.42155,0.572851,11.4075,0.345255,0.908415,52.7546,0.0779279,1.18208,5.78898,0.643359
0:00:00.400-0:00:00.500,1.42674,0.813542,0.630075,0.0623167,NA,5.60416,2.79045,0.700823,0.570445,5.62535,0.227614,0.262529,4.92445,0.188523,1.02237,46.9471,0.326796,2.20872,2.43181,0.410981
0:00:00.500-0:00:00.600,0.635961,0.813542,0.490264,6.28768,NA,9.63214,7.65666,0.516005,0.796446,10.8322,0.552096,0.572965,5.47025,0.369561,0.927294,20.385,0.228371,2.76521,1.75716,1.4512
0:00:00.600-0:00:00.700,2.05537,0.813542,0.26107,6.85177,NA,4.00206,10.2143,0.132592,0.506767,6.85385,1.88363,4.07351,8.08913,0.113757,0.442259,8.10677,0.261316,1.88588,0.431719,3.38187
0:00:00.700-0:00:00.800,0.621586,0.813542,0.284207,7.07167,NA,0.906437,4.11429,0.138016,0.228422,5.04211,0.810866,3.5442,8.29253,0.0977042,0.385121,3.42664,3.46123,0.973003,0.312008,3.91551
0:00:00.800-0:00:00.900,0.233244,6.34345,2.13077,4.85714,NA,3.26395,1.29352,0.140177,0.215381,6.36063,1.15774,1.18286,6.06181,0.0355196,0.422486,2.62102,3.83561,5.15381,0.519559,4.12863
0:00:00.900-0:00:01.000,0.199503,6.34345,1.63927,1.72299,NA,3.09864,5.91736,0.184502,0.157651,3.56035,3.00763,0.878787,3.95646,0.166751,0.504813,1.83535,2.68932,8.64484,0.266847,2.83307
0:00:01.000-0:00:01.100,0.18735,6.34352,2.92206,0.509924,NA,1.95817,7.92857,0.207891,0.0994394,2.127,2.72117,1.02921,2.77198,0.104855,0.369502,1.0248,2.75138,8.62376,0.14047,1.59296
0:00:01.100-0:00:01.200,0.241455,6.65387,6.94683,1.36346,NA,1.20581,14.8908,0.244357,0.212081,1.71591,3.02726,0.789025,1.63033,0.108243,1.13852,0.604798,0.860832,7.49701,0.653463,2.37841
0:00:01.200-0:00:01.300,0.103192,7.27468,9.0862,1.08664,NA,1.82264,14.6999,0.255203,0.339958,3.53881,1.90818,0.919838,1.54579,0.145303,2.8077,0.367631,0.27587,3.01172,0.600778,2.66845
0:00:01.300-0:00:01.400,0.0728661,7.27468,3.69397,0.795405,NA,1.90204,11.9134,0.209833,0.282039,2.07913,0.892779,1.61701,1.25783,0.0966839,3.57672,0.109972,0.850519,1.36526,0.40118,4.08033
0:00:01.400-0:00:01.500,0.0918075,7.27468,1.51126,0.264384,NA,1.99102,10.8507,0.166504,0.133278,1.00684,0.189272,5.63778,1.02272,0.128634,2.53496,0.116787,0.685819,1.86406,0.29288,3.23441
0:00:01.500-0:00:01.600,0.21023,7.27468,0.764849,9.02634,NA,2.33234,6.59348,0.418222,0.371083,0.624287,0.647162,8.3471,0.827917,0.362486,2.3769,0.498596,0.235312,0.900477,0.578346,3.75577
0:00:01.600-0:00:01.700,0.17878,0.446437,0.661555,10.4867,NA,2.68429,1.70015,0.0734494,0.280642,0.408288,0.357321,25.3079,0.350547,2.23119,2.00652,0.281279,0.091347,0.261243,0.032235,3.14329
0:00:01.700-0:00:01.800,0.198686,0.446437,0.475749,7.94418,NA,2.15042,2.1677,1.20913,0.15655,0.36688,0.556186,37.6608,0.863667,3.97048,1.53993,0.169839,0.106725,0.136506,0.0322353,1.97683
0:00:01.800-0:00:01.900,0.0851279,0.446437,0.819388,13.2861,NA,4.86231,2.66981,2.5139,0.0843973,0.0838068,2.91679,41.6922,3.19002,4.27537,1.14056,0.114392,0.373038,0.229912,0.0322353,0.951261
0:00:01.900-0:00:02.000,0.0590178,0.446437,3.0937,34.7505,NA,2.59282,2.85493,5.53279,0.0657266,0.0776353,3.76038,39.6326,3.89782,2.88128,0.308608,0.0540157,0.217308,0.123149,0.0322353,1.82064
0:00:02.000-0:00:02.100,0.0770484,0.446441,6.71172,NA,NA,1.92357,1.87988,5.06377,0.136504,0.214417,2.51353,34.2913,3.5395,1.15621,1.19259,0.0856531,0.239728,0.104438,0.0322353,1.15744
0:00:02.100-0:00:02.200,0.235777,0.446437,5.40808,NA,NA,0.322613,1.99164,2.45195,0.170973,0.443581,1.29456,30.4284,4.16022,1.03636,1.50072,0.0920422,0.188832,0.102421,0.0322353,1.44498
0:00:02.200-0:00:02.300,0.169868,1.52051,2.86586,NA,NA,0.768599,4.38112,1.43274,0.461921,0.628711,1.33238,21.1101,1.95362,0.633747,3.08703,0.301188,0.172755,0.660478,0.0322353,2.7516
0:00:02.300-0:00:02.400,0.155611,1.52051,1.13621,NA,NA,0.568999,2.48541,0.532256,2.40916,0.453223,1.81897,7.21984,2.53556,0.818961,3.80556,0.179477,0.177889,0.490685,0.0322353,11.5645
0:00:02.400-0:00:02.500,0.17722,1.52051,0.209877,NA,NA,0.467468,1.12432,0.269691,2.55198,0.102401,7.82854,1.2828,2.29986,1.01396,6.26789,0.0699388,0.206045,0.272521,0.0322353,6.60741
0:00:02.500-0:00:02.600,0.231214,13.8666,0.232886,NA,NA,1.35442,0.75107,0.253902,2.05622,0.239796,3.72242,1.76804,1.32096,2.28653,4.03348,0.101852,0.169213,0.0918588,0.0322353,3.16457
0:00:02.600-0:00:02.700,0.23525,13.8666,1.15493,NA,NA,6.08176,2.48639,1.30625,4.84529,0.63611,2.12174,1.50911,1.38346,1.73525,5.07368,0.335045,0.0520034,0.903778,0.032235,0.647992
0:00:02.700-0:00:02.800,0.203807,18.0739,0.677214,NA,NA,11.2211,3.70175,0.758711,5.85851,0.350596,1.73879,3.02744,3.81466,4.11488,2.67674,0.166109,0.0869439,0.43228,0.0322353,0.374559
0:00:02.800-0:00:02.900,0.102887,13.305,0.341794,NA,NA,11.5014,3.55905,0.673258,5.57073,0.164536,1.08587,1.78249,10.0383,6.49192,1.90023,0.108058,0.137156,0.203769,0.0322353,0.56328
0:00:02.900-0:00:03.000,0.0970308,9.09703,0.150992,NA,NA,11.7955,1.72114,0.378405,5.95574,0.154841,0.655761,0.718687,7.79188,4.37836,3.66494,0.0542202,0.0901778,0.059223,0.0322353,0.403052
0:00:03.000-0:00:03.100,0.0785611,6.67164,0.0929854,NA,NA,10.0458,0.851483,0.250433,12.1979,0.179452,0.499999,0.741005,9.30968,2.23078,1.25493,0.0545491,0.0765452,0.0504347,0.0322353,0.218953
0:00:03.100-0:00:03.200,0.166798,10.3143,0.866048,NA,NA,7.85786,1.33946,0.374521,13.9367,0.335103,3.88343,0.560025,7.11948,0.884038,1.48203,0.0634717,0.159206,0.055186,0.0322353,0.107962
0:00:03.200-0:00:03.300,0.15165,17.4408,1.34411,NA,NA,5.07591,1.79559,0.400963,8.99066,1.04408,2.37909,0.552777,4.67127,0.7348,3.40977,0.230523,0.111948,0.305723,0.0322353,0.253808
0:00:03.300-0:00:03.400,0.156855,19.4323,0.727867,NA,NA,2.11655,2.7088,0.86472,3.13323,0.706742,2.40476,0.46837,1.75617,0.446802,1.97877,0.221846,0.264527,0.652362,0.0322353,0.155475
0:00:03.400-0:00:03.500,0.0730163,18.2763,1.3293,NA,NA,0.810614,1.62927,0.563354,0.77773,1.13242,1.47984,0.369233,0.454417,0.31927,1.17177,0.114755,0.195323,0.341506,0.0322353,0.154935
0:00:03.500-0:00:03.600,0.0994051,36.824,7.9171,NA,NA,0.660168,0.795769,0.191457,0.9034,1.3701,3.42029,0.0676434,0.607497,0.173174,1.77781,0.0575348,0.125341,1.30767,0.0322353,0.044391
0:00:03.600-0:00:03.700,0.256596,47.5075,4.30838,NA,NA,0.601637,2.33993,0.872743,1.2582,6.13159,2.73827,1.06381,1.14918,0.406889,4.11496,0.348476,4.7266,2.46899,0.032235,0.201433
0:00:03.700-0:00:03.800,0.270109,48.9574,3.31177,NA,NA,0.628337,3.51718,0.695733,0.837745,3.86162,12.4541,2.31036,0.684143,0.242053,15.2015,0.199071,5.89841,1.65831,0.0322353,0.233806
0:00:03.800-0:00:03.900,0.10066,40.6539,3.4971,NA,NA,4.82174,4.44508,0.397256,0.470763,2.20018,21.076,3.67362,0.272969,0.094643,27.0152,0.0976432,3.66456,1.06028,0.0322353,0.253521
0:00:03.900-0:00:04.000,0.0545106,39.3401,7.79766,NA,NA,7.07436,4.09551,0.243287,0.0990228,1.34513,28.3357,5.07893,0.105088,0.401905,31.1902,0.0419761,0.879726,0.877901,0.0322353,0.203463
0:00:04.000-0:00:04.100,0.162361,36.3825,10.9503,NA,NA,8.15071,4.37762,0.0500819,0.150837,0.957323,33.6852,6.59164,0.112716,1.43165,25.1913,0.0789734,1.68779,2.30698,0.0322353,0.153802
0:00:04.100-0:00:04.200,0.121793,31.702,5.6008,NA,NA,4.42894,4.98954,0.0406345,0.14224,0.779173,34.0064,4.78595,0.0853334,2.4841,15.5854,0.0209795,1.27963,3.06175,0.0322353,0.223128
0:00:04.200-0:00:04.300,0.104152,24.508,2.1254,NA,NA,2.46898,4.76558,0.261353,0.0643441,0.297181,33.6086,2.81883,0.375354,1.21401,13.0147,0.126817,0.982216,3.06188,0.0322353,0.175274
0:00:04.300-0:00:04.400,0.296322,11.1003,0.779225,NA,NA,0.73761,2.66922,0.974811,0.298185,0.566085,28.7201,0.878824,2.352,0.527656,19.2587,0.303468,0.287619,1.37208,0.0322353,0.113387
0:00:04.400-0:00:04.500,0.220998,11.239,0.390635,NA,NA,0.356218,0.680535,0.595557,0.351887,0.308064,18.9862,0.421164,4.57358,0.202775,21.917,0.152995,0.206918,0.80926,0.0322353,0.783964
0:00:04.500-0:00:04.600,0.100727,117.964,0.329406,NA,NA,0.312139,0.280496,0.305373,0.14867,0.169119,15.9657,0.267327,4.55175,0.306811,30.9215,0.0748235,0.243444,0.61542,0.0322353,4.30065
0:00:04.600-0:00:04.700,0.168729,NA,0.720903,NA,NA,0.228821,1.06189,0.10294,0.0799658,0.0645787,NA,0.376807,3.88164,0.177234,36.6378,0.0367118,0.20287,0.667117,0.032235,5.98332
0:00:04.700-0:00:04.800,0.306388,NA,4.08085,NA,NA,0.4285,1.76758,1.1151,0.484151,0.903784,NA,3.15589,2.42911,0.157248,34.6529,0.381372,0.181231,1.91507,0.0322353,5.89162
0:00:04.800-0:00:04.900,0.139059,NA,10.4997,NA,NA,0.186013,2.14728,0.657567,0.206528,0.548839,NA,6.25048,1.99033,0.140564,27.9624,0.178346,0.0520794,2.21793,0.0322353,2.18728
0:00:04.900-0:00:05.000,0.08251,NA,13.731,NA,NA,0.181742,3.73958,0.366447,0.219133,0.297917,NA,6.58281,2.53297,0.64087,16.0839,0.0918491,0.0673452,2.96202,0.0322353,2.56198
0:00:05.000-0:00:05.100,0.026074,NA,8.87649,NA,NA,0.0803845,5.42565,0.160175,0.120357,0.254802,NA,8.25648,8.87345,2.86288,12.4367,0.0721621,0.0694576,7.32048,0.0322353,2.21322
0:00:05.100-0:00:05.200,0.0197562,NA,10.2238,NA,NA,0.0905691,3.53661,0.0344848,0.0620129,0.992651,NA,7.11116,9.09451,3.27455,15.4326,0.0339723,0.0343214,5.82423,0.0322353,1.73476
0:00:05.200-0:00:05.300,0.151061,NA,14.8088,NA,NA,0.101824,2.63655,0.0638197,0.0405306,3.04635,NA,10.4841,6.68341,3.40571,10.1661,0.0657373,0.0834633,2.33039,0.0322353,0.964294
0:00:05.300-0:00:05.400,0.191481,NA,14.9469,NA,NA,0.303788,3.43251,0.717942,0.113138,1.42146,NA,13.3584,3.66728,1.5078,2.99419,0.187206,0.0928637,1.53772,0.0322353,0.170311
0:00:05.400-0:00:05.500,0.11963,NA,5.71659,NA,NA,0.300743,1.94449,0.759209,0.423413,0.894865,NA,7.10031,1.9928,0.698176,0.640874,0.264124,0.126547,0.673661,0.0322353,0.109399
0:00:05.500-0:00:05.600,0.0945172,NA,1.38301,NA,NA,0.29028,0.868553,0.4627,0.219566,5.46023,NA,2.4232,3.36962,0.779835,1.03675,0.163703,0.151815,0.818994,0.0322353,0.231198
0:00:05.600-0:00:05.700,0.100334,NA,0.908498,NA,NA,1.08742,0.229432,0.210223,3.09823,5.90913,NA,3.28147,3.05534,1.92749,0.827946,0.0886428,0.0909794,0.499761,0.032235,0.258525
0:00:05.700-0:00:05.800,0.179385,NA,4.56776,NA,NA,1.88977,0.695475,0.982961,9.3177,9.15889,NA,3.17229,1.76601,7.58051,0.822451,0.345896,0.142225,0.840778,0.0322353,2.2201
0:00:05.800-0:00:05.900,0.0754776,NA,7.98849,NA,NA,5.11933,1.5608,0.888422,4.62847,12.0056,NA,1.53626,0.63561,4.98123,0.711148,0.23498,0.156783,0.495056,0.0322353,3.28713
0:00:05.900-0:00:06.000,0.0651876,NA,4.12078,NA,NA,16.2613,1.52536,0.567306,3.00329,8.16106,NA,1.98476,0.109051,4.68525,0.711126,0.121125,0.0680615,0.378815,0.0322353,4.42609
0:00:06.000-0:00:06.100,0.0677186,NA,1.64595,NA,NA,39.5534,0.840308,0.201008,1.0969,3.41414,NA,1.17682,0.284595,4.9989,0.61856,0.0549882,2.0558,0.118082,0.0322353,3.76082
0:00:06.100-0:00:06.200,0.0470936,NA,0.403155,NA,NA,39.7469,0.36451,0.058393,2.40844,1.21555,NA,1.90223,0.238885,17.3983,0.543565,0.0241585,3.53641,0.125756,0.0322353,3.5355
0:00:06.200-0:00:06.300,0.0605967,NA,0.234131,NA,NA,38.2801,0.216313,0.0680411,2.2051,0.443035,NA,0.358721,0.0809488,15.4883,0.87325,0.0436375,5.82964,0.13365,0.0322353,3.48872
0:00:06.300-0:00:06.400,0.137713,NA,0.303203,NA,NA,36.786,0.182368,0.223532,1.17702,0.380642,NA,0.703996,0.1242,14.0962,0.230626,0.140246,8.22481,0.172496,0.0322353,3.26629
0:00:06.400-0:00:06.500,0.150122,NA,0.71133,NA,NA,30.6719,0.52335,0.828458,0.479944,0.130982,NA,0.495423,0.425541,5.89619,0.447568,0.283072,6.54029,0.559453,0.0322353,1.98967
0:00:06.500-0:00:06.600,0.10298,NA,1.15241,NA,NA,19.8411,0.802082,0.750051,0.433253,0.189471,NA,0.238907,0.397189,1.67497,0.869599,0.16675,3.29801,0.469511,0.0322353,5.72876
0:00:06.600-0:00:06.700,0.0561101,NA,1.44754,NA,NA,13.8503,0.358107,0.302121,0.412436,0.132126,NA,0.150733,0.155776,0.76924,1.15801,0.0753888,1.09771,0.33346,0.032235,5.88045
0:00:06.700-0:00:06.800,0.140813,NA,0.507465,NA,NA,5.61727,0.139974,0.122698,0.500136,0.148671,NA,0.360461,0.0411209,1.0059,0.812501,0.246729,0.233563,1.88366,0.0322353,6.09479
0:00:06.800-0:00:06.900,0.142728,NA,1.80684,NA,NA,1.02663,0.918704,1.04958,2.12268,0.663887,NA,0.48615,0.666608,4.11995,7.88956,0.252811,0.361897,2.83404,0.0322353,5.19236
0:00:06.900-0:00:07.000,0.104621,NA,0.8532,NA,NA,0.896564,0.856721,0.720208,3.72571,0.335126,NA,0.978581,0.289729,2.83505,13.9006,0.105034,0.335608,2.04936,0.0322353,3.53482
0:00:07.000-0:00:07.100,0.164953,NA,0.442163,NA,NA,1.12284,4.06633,0.33231,1.7099,0.22934,NA,1.03914,0.165095,2.1321,9.01667,0.0726165,1.11004,2.59617,0.0322353,4.98844
0:00:07.100-0:00:07.200,0.0548836,NA,0.201586,NA,NA,0.706413,6.67462,4.2766,1.00454,0.311828,NA,0.962335,0.0572318,3.43019,3.97869,0.0140438,1.06985,1.5942,0.0322353,9.33837
