,SPF 1,SPF 2,SPF 3,SPF 4,SPF 5,SPF 6,SPF 7,SPF 8,SPF 9,SPF 10,SPF 11,SPF 12,SPF 13,SPF 14,SPF 15,SPF 16,SPF 17,SPF 18,SPF 19,SPF 20
0:00:07.200-0:00:07.300,0.271096,NA,0.0998004,NA,NA,0.303475,13.38,6.9473,0.896751,3.32033,NA,1.36018,0.133401,2.17654,0.717365,0.0206181,1.12516,0.791096,0.0322353,8.73227
0:00:07.300-0:00:07.400,0.196583,NA,0.0783268,NA,NA,0.122261,10.0694,8.25004,1.15128,4.68287,NA,0.79071,0.71561,2.17343,1.20339,0.14376,0.998096,0.743043,0.0322353,5.00532
0:00:07.400-0:00:07.500,0.258103,NA,0.412958,NA,NA,0.192785,3.44465,5.63195,0.713101,2.63485,NA,0.166504,2.51019,2.06737,1.97056,0.210551,0.441348,2.00955,0.0322353,2.26711
0:00:07.500-0:00:07.600,0.173455,NA,1.07793,NA,NA,0.201091,0.732657,2.88736,1.69236,1.85848,NA,0.24054,3.91753,0.75567,0.935634,0.219578,0.4452,1.53887,0.0322353,0.422242
0:00:07.600-0:00:07.700,0.0781455,NA,3.39339,NA,NA,0.156011,0.974273,1.33404,0.989662,1.30981,NA,0.25046,12.1993,0.457213,0.745737,0.126598,0.252771,4.36715,0.032235,0.359657
0:00:07.700-0:00:07.800,0.164669,NA,7.01583,NA,NA,0.277261,1.21168,2.52368,0.533341,7.78467,NA,3.2767,18.9373,0.272657,0.578087,0.0853886,0.146034,3.50186,0.0322353,1.02277
0:00:07.800-0:00:07.900,0.295388,NA,3.98161,NA,NA,0.809801,2.47665,3.09006,1.56279,8.47809,NA,6.43311,18.083,0.542421,1.07348,0.293042,1.73919,1.78673,0.0322353,2.30796
0:00:07.900-0:00:08.000,0.109872,NA,2.54283,NA,NA,0.82406,2.59122,2.44534,1.2372,20.8635,NA,3.51035,5.76512,0.896355,4.82682,0.212071,2.32232,2.6623,0.0322353,5.73175
0:00:08.000-0:00:08.100,0.142717,NA,0.828247,NA,NA,0.526073,2.57918,1.28385,0.63685,25.3855,NA,2.27152,2.04777,0.805681,13.0965,0.159205,1.61697,3.11253,0.0322353,4.22002
0:00:08.100-0:00:08.200,0.114189,NA,0.12048,NA,NA,0.230594,1.58475,0.487932,0.298205,80.7394,NA,0.832559,3.01838,1.38702,20.9057,0.0661417,1.78048,2.08366,0.088964,2.78979
0:00:08.200-0:00:08.300,0.0766137,NA,0.254704,NA,NA,0.0739463,0.406523,0.122339,0.143536,55.535,NA,0.432379,2.87584,4.13998,18.99,0.054654,7.77852,0.794271,0.117328,1.07929
0:00:08.300-0:00:08.400,0.0652015,NA,0.193066,NA,NA,0.0959678,0.265748,0.123064,0.408375,57.4484,NA,0.359073,3.47483,5.64863,9.63338,0.0909429,10.747,0.448529,0.117328,0.598749
0:00:08.400-0:00:08.500,0.127948,NA,0.200954,NA,NA,0.175309,0.415323,0.197185,1.12526,49.6616,NA,0.193535,2.94475,1.88371,9.00292,0.0893541,6.85774,0.710618,0.117328,0.513076
0:00:08.500-0:00:08.600,0.240909,NA,1.00057,NA,NA,0.377649,0.526273,0.43789,0.524475,22.1435,NA,0.24238,8.14001,4.4215,14.5904,0.260009,3.06543,0.770441,0.0833257,0.176843
0:00:08.600-0:00:08.700,0.126609,NA,0.881037,NA,NA,0.249931,0.341594,0.260738,0.646688,7.70388,NA,0.134576,9.05004,2.28381,13.0694,0.204187,0.863294,0.553222,0.0153232,0.0844176
0:00:08.700-0:00:08.800,0.139075,NA,0.615165,NA,NA,0.114442,0.205741,0.186236,0.533083,4.11629,NA,0.919396,9.78926,1.06001,10.5741,0.113671,0.495315,0.358638,0.0153233,0.210655
0:00:08.800-0:00:08.900,0.158512,NA,0.181855,NA,NA,0.187601,0.222654,0.21373,0.32443,0.503974,NA,3.63224,11.8161,0.199687,10.5866,0.11962,0.624793,0.0877484,0.0153233,1.31786
0:00:08.900-0:00:09.000,0.186765,NA,1.51357,NA,NA,0.397411,1.08323,0.683205,2.72217,0.654077,NA,2.74828,17.7561,0.350545,6.42588,0.366225,0.38413,1.28153,0.0153233,2.48179
0:00:09.000-0:00:09.100,0.0917438,NA,0.696732,NA,NA,0.19044,0.66064,0.305573,9.80191,0.621844,NA,2.13911,10.2954,0.235788,4.79483,0.189045,0.143852,1.11373,0.0166495,2.79047
0:00:09.100-0:00:09.200,0.210241,NA,0.371415,NA,NA,0.107739,0.857067,0.166753,3.67401,0.365886,NA,1.70449,3.49092,0.149879,1.75327,0.105153,0.113767,0.865073,0.0173125,2.57151
0:00:09.200-0:00:09.300,0.119076,NA,0.0840575,NA,NA,0.0458101,0.780603,0.100439,2.1693,0.117997,NA,0.533917,1.40068,0.0495665,0.715105,0.0362351,0.0901074,0.839549,0.0173125,2.43723
0:00:09.300-0:00:09.400,0.0936287,NA,0.0497258,NA,NA,0.0311218,0.664711,0.110984,1.30412,0.403677,NA,0.24514,1.82653,0.0310311,0.899697,0.073318,0.156713,0.978765,0.0173125,2.81484
0:00:09.400-0:00:09.500,0.0560954,NA,0.048696,NA,NA,0.0763655,0.427824,0.0548027,3.89832,2.49143,NA,0.425816,2.22403,0.142153,0.592722,0.0737029,0.136992,0.92244,0.0173125,2.22462
0:00:09.500-0:00:09.600,0.38054,NA,0.177912,NA,NA,0.346618,0.365373,0.312747,4.6333,3.16045,NA,0.739416,4.41648,0.248045,0.878324,0.239993,0.243106,2.67653,0.0173125,2.63725
0:00:09.600-0:00:09.700,0.187553,NA,1.21473,NA,NA,0.241289,0.611076,0.36255,5.17748,1.08916,NA,0.930302,5.91772,0.28533,0.664999,0.271353,0.16924,4.7101,0.0173124,3.11529
0:00:09.700-0:00:09.800,0.071199,NA,0.782484,NA,NA,0.449749,0.380725,0.274962,2.35334,0.219924,NA,3.33831,7.13425,0.202563,0.33423,0.139899,0.173391,4.91821,0.0173125,5.82828
0:00:09.800-0:00:09.900,0.109291,NA,0.408477,NA,NA,0.314705,0.116971,0.166234,0.726146,0.2638,NA,2.69738,4.49063,0.463698,0.157297,0.11155,0.102242,6.75639,0.0173125,2.89467
0:00:09.900-0:00:10.000,0.199102,NA,1.29684,NA,NA,3.67227,0.55688,0.518009,0.552057,0.728567,NA,0.915486,2.05206,2.2489,0.992921,0.302407,0.338717,4.53561,0.0173125,0.906341
0:00:10.000-0:00:10.100,0.110326,NA,0.749573,NA,NA,7.20231,0.600066,0.28426,2.72247,0.498612,NA,0.268488,2.17137,3.22716,0.521053,0.2158,0.120277,10.0037,0.0173125,0.195072
0:00:10.100-0:00:10.200,0.0655258,NA,0.538486,NA,NA,3.93065,0.40584,0.147641,3.94232,1.47914,NA,0.135348,0.599155,3.54527,0.359717,0.135349,0.115475,10.1562,0.0173125,0.279252
0:00:10.200-0:00:10.300,0.165259,NA,0.193137,NA,NA,1.48226,0.127036,0.0707211,3.73453,7.23775,NA,0.193713,1.95402,2.99242,1.27,0.0528506,0.183404,6.40454,0.0173125,0.231433
0:00:10.300-0:00:10.400,0.108196,NA,0.0563684,NA,NA,0.854566,1.33669,0.035504,2.91691,7.20695,NA,0.147555,3.74911,1.48126,1.37713,0.0553358,0.158764,4.14947,0.0173125,0.181975
0:00:10.400-0:00:10.500,0.0357122,NA,0.0513891,NA,NA,0.832898,3.23242,0.0436375,1.29307,11.6583,NA,0.116793,5.10476,1.80882,0.902699,0.0491888,0.183224,3.59367,0.0173125,0.114934
0:00:10.500-0:00:10.600,0.0399616,NA,0.155574,NA,NA,0.449787,5.62165,0.0494714,0.494184,15.5705,NA,0.110075,7.34795,1.76978,0.453849,0.0829032,2.60083,4.19175,0.0173125,0.368949
0:00:10.600-0:00:10.700,0.202976,NA,0.55579,NA,NA,0.562932,3.13342,0.406015,0.379551,12.7202,NA,1.61296,14.8388,0.910113,0.395873,0.303099,4.24504,4.6228,0.0173124,0.290236
0:00:10.700-0:00:10.800,0.228621,NA,0.603123,NA,NA,0.538858,1.57269,0.320554,0.871239,5.93216,NA,0.743652,9.08285,0.1006,0.302913,0.223304,4.54702,3.48564,0.0173125,0.174288
0:00:10.800-0:00:10.900,0.0950121,NA,0.863811,NA,NA,0.230215,0.320615,0.123459,0.512748,1.88554,NA,0.354386,1.36314,0.319272,0.910957,0.117727,3.81326,5.29598,0.0173125,1.78533
0:00:10.900-0:00:11.000,0.127232,NA,0.383947,NA,NA,0.359349,1.47233,0.0511072,0.333355,0.330147,NA,1.1028,1.60506,0.355091,2.29179,0.0803275,1.90196,5.87243,0.0173125,5.1292
0:00:11.000-0:00:11.100,0.221112,NA,1.41414,NA,NA,0.37377,0.951041,0.447645,9.15278,9.99139,NA,1.48666,1.27322,1.29886,5.5355,0.388391,4.89634,4.41999,0.0173125,4.05769
0:00:11.100-0:00:11.200,0.114862,NA,0.624277,NA,NA,0.235659,0.342139,0.194778,17.8012,14.7203,NA,0.941431,1.04132,2.15703,4.48836,0.172985,7.10254,2.79888,0.0173125,2.91681
0:00:11.200-0:00:11.300,0.265476,NA,0.319514,NA,NA,0.111115,0.228204,0.106959,25.4727,11.4595,NA,0.548571,0.674491,1.21768,2.80341,0.0891621,3.396,2.93949,0.0173125,4.83136
0:00:11.300-0:00:11.400,0.125161,NA,0.0565921,NA,NA,0.0561455,0.0787864,0.0566106,41.1941,8.91833,NA,0.157585,0.522388,3.12001,1.77553,0.0418752,0.925942,4.31056,0.0173125,5.42232
0:00:11.400-0:00:11.500,0.0810833,NA,0.0478449,NA,NA,0.131678,0.145424,0.0473224,51.0703,4.54454,NA,0.133629,0.282468,3.83551,1.3024,0.0281906,1.30116,5.39437,0.0173125,7.41557
0:00:11.500-0:00:11.600,0.0502033,NA,0.0381364,NA,NA,0.108906,0.114822,0.063018,48.9936,1.28026,NA,0.15192,0.403991,2.3854,1.73396,0.0354777,1.43578,2.68701,0.0173125,12.767
0:00:11.600-0:00:11.700,0.108389,NA,0.186951,NA,NA,0.454738,0.0873709,0.141883,25.5306,2.22314,NA,0.426864,2.55178,1.62767,2.45931,0.212539,1.48451,4.0083,0.0173124,16.8212
0:00:11.700-0:00:11.800,0.230507,NA,1.20651,NA,NA,0.30213,0.313971,0.392331,13.2117,1.42519,NA,0.503683,4.86138,1.05333,1.46554,0.248366,0.871046,8.15778,0.0173125,10.1404
0:00:11.800-0:00:11.900,0.0819827,NA,0.786769,NA,NA,0.233289,0.215432,0.376558,48.4237,0.822575,NA,0.305439,5.37039,0.444761,0.557635,0.145271,0.281854,24.7822,0.0173125,6.07375
0:00:11.900-0:00:12.000,0.179456,NA,0.763089,NA,NA,0.151474,0.169898,0.215379,NA,0.345137,NA,0.150522,5.52057,0.162632,0.639625,0.0895131,0.137438,36.899,0.0173125,6.49214
0:00:12.000-0:00:12.100,0.180733,NA,1.28973,NA,NA,0.520141,0.211971,0.492026,NA,0.546845,NA,1.02948,5.96004,0.503002,3.28454,0.294636,0.127359,42.523,0.0173125,3.81597
0:00:12.100-0:00:12.200,0.113008,NA,0.764033,NA,NA,0.306996,0.369838,0.373898,NA,0.372159,NA,1.2355,7.35348,0.29431,4.47792,0.2509,0.087925,39.8363,0.0173125,1.962
0:00:12.200-0:00:12.300,0.154095,NA,0.471018,NA,NA,0.163547,0.207153,0.188493,NA,0.185073,NA,1.08496,4.72519,0.196216,7.83732,0.13769,0.0995366,35.3505,0.0173125,3.71104
0:00:12.300-0:00:12.400,0.101224,NA,0.168488,NA,NA,0.0792883,0.0947751,0.0962322,NA,0.0781017,NA,0.62003,2.94283,0.0873178,7.69007,0.0635796,0.0548736,29.4091,0.0173125,6.57477
0:00:12.400-0:00:12.500,0.0658548,NA,0.0457294,NA,NA,0.135519,0.0843124,0.0229933,NA,0.0448551,NA,0.227953,7.79098,0.0657458,4.92344,0.0372702,0.0576582,14.8636,0.0173125,3.7126
0:00:12.500-0:00:12.600,0.062022,NA,0.0393103,NA,NA,0.0860405,0.10925,0.0485904,NA,0.221381,NA,0.0601224,8.08607,0.0459028,10.4192,0.056995,0.0465047,4.67887,0.0173125,1.70124
0:00:12.600-0:00:12.700,0.11893,NA,0.0636786,NA,NA,0.296782,0.0995163,0.0699439,NA,0.143449,NA,0.175869,9.16507,0.104719,11.1932,0.135491,0.0805253,1.16393,0.0173124,0.574636
0:00:12.700-0:00:12.800,0.221956,NA,0.289191,NA,NA,0.456165,0.29662,0.424663,NA,0.361697,NA,0.54417,4.19866,0.324016,8.74697,0.250364,0.0661239,3.14302,0.0173125,0.49955
0:00:12.800-0:00:12.900,0.12262,NA,1.28242,NA,NA,0.240184,0.283849,0.352514,NA,0.30485,NA,0.355399,1.612,0.168151,5.41883,0.193796,0.0350045,5.30533,0.0173125,0.413165
0:00:12.900-0:00:13.000,0.0511343,NA,0.641341,NA,NA,0.196174,0.182162,0.27017,NA,0.175929,NA,0.31295,2.19501,0.126642,13.1945,0.134524,0.0216341,7.82373,0.0173125,0.25677
0:00:13.000-0:00:13.100,0.0337822,NA,0.574354,NA,NA,0.474091,0.151483,0.0790462,NA,0.837106,NA,0.07422,2.18278,0.515649,27.0721,0.122672,0.0767633,8.15141,0.0173125,0.578624
0:00:13.100-0:00:13.200,0.189654,NA,1.43626,NA,NA,0.335432,0.409273,0.542179,NA,2.6883,NA,0.938714,1.16298,1.2854,24.985,0.337534,1.09132,8.05475,0.0173125,1.02462
0:00:13.200-0:00:13.300,0.186566,NA,0.683861,NA,NA,0.219589,0.240861,0.256697,NA,8.74032,NA,0.406454,0.504886,1.01205,16.8081,0.204072,1.88981,7.97764,0.0173125,0.638863
0:00:13.300-0:00:13.400,0.0861504,NA,0.35829,NA,NA,0.084177,1.64538,0.190004,NA,17.9459,NA,0.253546,0.240121,3.64358,30.9043,0.0738751,3.47328,4.62508,0.0173125,0.634871
0:00:13.400-0:00:13.500,0.0628483,NA,0.0841448,NA,NA,0.113031,2.34516,0.135879,NA,16.436,NA,0.0436656,0.100147,5.71088,NA,0.0245925,6.50597,0.900388,0.0173125,0.357557
0:00:13.500-0:00:13.600,0.106487,NA,0.0285037,NA,NA,0.131624,1.94454,0.0783683,NA,16.3881,NA,0.119797,0.162493,3.86378,NA,0.0237774,4.99587,0.812657,0.0173125,0.110494
0:00:13.600-0:00:13.700,0.0574387,NA,0.0961752,NA,NA,0.166073,0.958438,0.0441644,NA,9.54799,NA,0.0917027,0.388228,2.26534,NA,0.0461522,3.72089,2.99097,0.0173124,0.0981875
0:00:13.700-0:00:13.800,0.137781,NA,0.129178,NA,NA,0.536517,3.9433,0.142504,NA,2.77466,NA,0.393387,1.49061,2.80203,NA,0.208924,4.79844,3.77587,0.0173125,0.157107
0:00:13.800-0:00:13.900,0.221041,NA,0.489909,NA,NA,0.351304,3.79698,0.292956,NA,0.768774,NA,0.513182,2.80388,1.70082,NA,0.238046,3.97859,0.961603,0.0173125,0.386017
0:00:13.900-0:00:14.000,0.103019,NA,0.931135,NA,NA,0.188849,2.13157,0.311323,NA,1.19285,NA,0.314251,1.89468,0.736573,NA,0.119893,2.73389,0.556348,0.0173125,0.223875
0:00:14.000-0:00:14.100,0.0925328,NA,0.459321,NA,NA,0.0582812,0.552132,0.035614,NA,1.07932,NA,0.591443,0.450893,0.253537,NA,0.0634846,3.91388,0.879125,0.0173125,0.0949828
0:00:14.100-0:00:14.200,0.18528,NA,0.49924,NA,NA,0.572556,0.27439,0.425783,NA,0.542247,NA,1.0916,1.71014,0.640331,NA,0.337476,5.35666,0.736095,0.0173125,0.309009
0:00:14.200-0:00:14.300,0.0994749,NA,0.485134,NA,NA,0.310378,0.192645,0.225868,NA,0.232497,NA,0.52814,1.78085,0.392285,NA,0.178856,7.07759,3.82123,0.0173125,0.149063
0:00:14.300-0:00:14.400,0.0984221,NA,0.347371,NA,NA,0.191158,0.105221,0.143473,NA,0.529898,NA,0.311891,6.39456,0.169632,NA,0.148798,4.48324,4.01403,0.0173125,0.20563
0:00:14.400-0:00:14.500,0.184964,NA,0.119209,NA,NA,0.093912,0.0726945,0.106306,NA,0.87073,NA,0.451851,11.5332,0.194048,NA,0.092384,2.39007,1.57671,0.0173125,0.0924353
0:00:14.500-0:00:14.600,0.0308759,NA,0.0907915,NA,NA,0.118861,0.134903,0.0331368,NA,1.28626,NA,0.213569,12.5491,0.0656621,NA,0.0333711,0.714426,2.95185,0.0173125,0.0407372
0:00:14.600-0:00:14.700,0.0592313,NA,0.0994187,NA,NA,0.158689,0.136142,0.0431065,NA,1.43579,NA,0.174527,11.7215,0.0609503,NA,0.022647,0.351993,3.26998,0.0173124,0.264801
0:00:14.700-0:00:14.800,0.139131,NA,0.0367013,NA,NA,0.233981,0.136454,0.129969,NA,6.90874,NA,0.139457,12.3002,0.210298,NA,0.148056,0.369917,2.30391,0.0173125,0.469896
0:00:14.800-0:00:14.900,0.192032,NA,0.404593,NA,NA,0.417269,0.370895,0.40324,NA,6.0536,NA,0.612077,7.61372,0.360313,NA,0.270891,0.310042,1.15445,0.0173125,0.317617
0:00:14.900-0:00:15.000,0.113197,NA,0.970644,NA,NA,0.191014,0.242997,0.245527,NA,2.74871,NA,0.338226,4.5865,0.29067,NA,0.180245,0.323349,1.3471,0.0173125,1.69704