,L,LR,N,R,RR
0:00:00.000-0:00:00.100,2.44682,6.22754,2.33501,4.74128,0.472087
0:00:00.100-0:00:00.200,2.73326,2.37929,5.40217,4.70153,0.73647
0:00:00.200-0:00:00.300,1.64365,1.36647,4.08959,0.99557,4.09795
0:00:00.300-0:00:00.400,0.636064,0.88833,3.02365,0.798594,14.0313
0:00:00.400-0:00:00.500,0.366645,0.292219,0.983712,0.239993,15.272
0:00:00.500-0:00:00.600,0.326544,7.79932,0.656379,0.438051,11.1921
0:00:00.600-0:00:00.700,0.235309,7.61969,0.490574,2.96495,7.27684
0:00:00.700-0:00:00.800,0.723702,8.17585,0.468336,1.70835,7.58548
0:00:00.800-0:00:00.900,0.465817,9.16399,0.274167,1.10895,17.4835
0:00:00.900-0:00:01.000,2.98883,13.8735,1.22584,2.17587,34.1777
0:00:01.000-0:00:01.100,3.25642,9.21404,1.98606,4.18931,48.2922
0:00:01.100-0:00:01.200,2.08488,5.35681,2.90117,2.10981,54.6325
0:00:01.200-0:00:01.300,1.16604,10.1495,3.16593,1.402,46.7142
0:00:01.300-0:00:01.400,0.768787,5.34569,2.46781,2.54983,31.5936
0:00:01.400-0:00:01.500,0.463269,2.48895,1.22389,1.83687,13.5795
0:00:01.500-0:00:01.600,0.398176,7.0673,0.791278,0.704463,3.25122
0:00:01.600-0:00:01.700,0.457789,5.5742,0.805973,0.30554,1.43204
0:00:01.700-0:00:01.800,0.23037,4.29349,0.621518,0.323487,3.4822
0:00:01.800-0:00:01.900,0.142525,4.99521,0.768169,0.641665,2.31364
0:00:01.900-0:00:02.000,0.123085,4.50797,1.28728,0.639503,0.759982
0:00:02.000-0:00:02.100,0.23067,3.7926,4.96147,0.562763,0.276837
0:00:02.100-0:00:02.200,0.177309,1.37325,5.6774,1.45715,1.16157
0:00:02.200-0:00:02.300,0.235868,3.42102,4.14539,3.41059,0.698856
0:00:02.300-0:00:02.400,0.143696,14.4479,2.2176,2.66535,0.365944
0:00:02.400-0:00:02.500,0.343202,6.89143,1.89256,1.48973,1.02151
0:00:02.500-0:00:02.600,0.122303,3.38875,0.591313,5.04597,0.530103
0:00:02.600-0:00:02.700,0.393246,11.711,0.781489,24.1537,0.27655
0:00:02.700-0:00:02.800,0.33763,5.11201,0.273679,19.0839,0.21288
0:00:02.800-0:00:02.900,0.491037,13.197,0.53639,10.3018,0.133077
0:00:02.900-0:00:03.000,0.289938,10.8711,0.459029,3.72652,1.34291
0:00:03.000-0:00:03.100,0.301291,1.64158,0.189799,0.983239,0.524994
0:00:03.100-0:00:03.200,0.150362,7.32499,0.119122,2.43752,0.329446
0:00:03.200-0:00:03.300,0.299658,3.53315,0.355988,2.15095,0.501995
0:00:03.300-0:00:03.400,0.341879,2.05293,0.916684,1.04823,1.33941
0:00:03.400-0:00:03.500,0.141423,0.636766,0.520496,0.579985,1.02506
0:00:03.500-0:00:03.600,0.0976661,0.895029,0.464455,0.428246,1.02514
0:00:03.600-0:00:03.700,0.270288,1.79529,0.438511,0.44535,0.362219
0:00:03.700-0:00:03.800,0.493177,7.98211,0.171441,0.19838,0.256147
0:00:03.800-0:00:03.900,0.238434,6.92234,0.120704,0.32158,1.07287
0:00:03.900-0:00:04.000,0.92424,3.81345,2.61593,0.404489,1.74425
0:00:04.000-0:00:04.100,4.12164,1.47322,5.00399,2.34537,0.538714
0:00:04.100-0:00:04.200,5.19784,0.543801,3.64087,5.54366,0.216072
0:00:04.200-0:00:04.300,4.64283,0.454938,2.50371,11.911,0.221736
0:00:04.300-0:00:04.400,2.64787,0.446319,5.65066,14.9074,0.523012
0:00:04.400-0:00:04.500,1.2692,0.33626,8.00789,13.0828,0.696101
0:00:04.500-0:00:04.600,1.07121,0.22672,6.96407,6.85114,0.503263
0:00:04.600-0:00:04.700,0.682384,0.169573,4.59073,15.3651,0.151367
0:00:04.700-0:00:04.800,0.834792,0.172946,3.44054,28.8925,0.372999
0:00:04.800-0:00:04.900,1.04289,0.357448,2.21835,23.6564,0.466188
0:00:04.900-0:00:05.000,2.07631,0.240478,1.47125,28.5547,2.9445
0:00:05.000-0:00:05.100,4.35887,0.19737,0.539408,48.5549,1.72705
0:00:05.100-0:00:05.200,11.2965,0.188037,0.206216,49.5829,0.948278
0:00:05.200-0:00:05.300,12.5485,0.432391,0.271513,49.5829,0.347801
0:00:05.300-0:00:05.400,10.5913,2.3329,0.207673,33.9093,0.466676
0:00:05.400-0:00:05.500,5.94841,1.68442,0.517983,1.64083,0.984776
0:00:05.500-0:00:05.600,1.54109,1.77615,0.302628,17.5452,0.500148
0:00:05.600-0:00:05.700,0.574468,2.73391,0.251563,13.1345,4.52874
0:00:05.700-0:00:05.800,0.793222,2.02105,0.309007,2.45136,5.34952
0:00:05.800-0:00:05.900,0.697574,2.68911,0.45349,1.30186,18.9272
0:00:05.900-0:00:06.000,0.308176,5.66389,0.436805,1.51243,34.5351
0:00:06.000-0:00:06.100,0.100395,4.02075,0.132834,1.31006,35.0232
0:00:06.100-0:00:06.200,0.273922,4.18945,0.144123,0.675277,17.1608
0:00:06.200-0:00:06.300,0.27409,3.77534,1.76365,0.37139,5.25877
0:00:06.300-0:00:06.400,0.179233,3.13557,2.48946,0.266187,3.59136
0:00:06.400-0:00:06.500,0.681714,1.76757,1.964,0.235343,3.59163
0:00:06.500-0:00:06.600,0.619639,1.25919,1.32695,0.275249,2.21207
0:00:06.600-0:00:06.700,0.333791,0.249521,1.08511,1.07642,0.824736
0:00:06.700-0:00:06.800,0.394066,0.190381,4.73315,0.847728,0.364085
0:00:06.800-0:00:06.900,0.160249,0.583601,6.41483,1.13475,0.284377
0:00:06.900-0:00:07.000,0.159808,0.38247,4.98665,5.59291,0.493484
0:00:07.000-0:00:07.100,0.214303,0.102186,2.88691,4.79421,0.335806
0:00:07.100-0:00:07.200,0.0974625,0.0744931,1.62698,2.36287,0.384595
0:00:07.200-0:00:07.300,0.164392,0.19906,1.59073,0.906602,0.16203
0:00:07.300-0:00:07.400,0.642454,0.373728,12.1296,0.385439,0.160613
0:00:07.400-0:00:07.500,0.688902,0.175777,9.92876,0.549774,0.598851
0:00:07.500-0:00:07.600,0.323963,0.411092,6.2113,0.376674,0.320399
0:00:07.600-0:00:07.700,0.153161,0.281961,90.4792,1.28904,0.475042
0:00:07.700-0:00:07.800,4.6457,3.44213,3.1218,5.74974,0.266569
0:00:07.800-0:00:07.900,4.51392,5.98907,0.722444,4.55967,0.142835
0:00:07.900-0:00:08.000,2.64954,5.9239,2.17661,2.22665,0.842546
0:00:08.000-0:00:08.100,2.15074,4.9465,4.39822,0.541351,0.364164
0:00:08.100-0:00:08.200,6.56856,15.0716,3.45958,0.774639,0.137343
0:00:08.200-0:00:08.300,10.0859,20.0412,1.29568,0.691478,0.13819
0:00:08.300-0:00:08.400,8.24739,29.0319,1.29568,0.4457,0.0574044
0:00:08.400-0:00:08.500,4.91826,36.2604,1.29568,0.307532,0.320282
0:00:08.500-0:00:08.600,2.87126,43.2122,1.29568,0.458176,0.181714
0:00:08.600-0:00:08.700,1.02504,32.09,1.29568,0.325189,1.07718
0:00:08.700-0:00:08.800,0.654289,38.0817,1.29568,0.483436,4.53082
0:00:08.800-0:00:08.900,0.924108,4.89933,4.17132,0.345336,3.68264
0:00:08.900-0:00:09.000,0.485162,4.89933,3.52881,2.1092,1.42137
0:00:09.000-0:00:09.100,0.811094,4.89937,2.15744,4.82616,0.366514
0:00:09.100-0:00:09.200,0.18736,4.89933,1.48354,3.45802,0.298005
0:00:09.200-0:00:09.300,0.349144,4.89933,0.633653,1.60695,0.269145
0:00:09.300-0:00:09.400,0.232447,4.89933,0.775895,1.60695,0.16549
0:00:09.400-0:00:09.500,0.57906,4.89933,0.444964,1.60695,0.443901
0:00:09.500-0:00:09.600,0.315092,4.89933,0.356995,1.60695,0.0415188
0:00:09.600-0:00:09.700,0.383158,4.89933,0.451974,1.60695,0.137474
0:00:09.700-0:00:09.800,0.250841,4.89933,0.456443,1.60695,0.158632
0:00:09.800-0:00:09.900,4.43874,4.89933,0.251895,1.60695,0.164154
0:00:09.900-0:00:10.000,5.57692,4.89933,0.309841,1.60695,0.275406
0:00:10.000-0:00:10.100,2.29696,4.89937,0.709935,1.60697,4.47151
0:00:10.100-0:00:10.200,1.29224,4.89933,0.122181,4.92993,5.26776
0:00:10.200-0:00:10.300,2.37193,6.51744,0.311309,5.04021,7.59591
0:00:10.300-0:00:10.400,4.68549,4.25946,2.11817,1.6999,3.23063
0:00:10.400-0:00:10.500,5.41813,1.3012,2.23336,0.495261,1.4219
0:00:10.500-0:00:10.600,5.50071,0.859784,2.56002,0.0763764,0.668148
0:00:10.600-0:00:10.700,1.43907,0.267798,0.210733,0.280487,0.51276
0:00:10.700-0:00:10.800,0.599853,0.354252,0.210733,0.0801122,0.516714
0:00:10.800-0:00:10.900,2.26956,0.704816,0.210733,0.560556,0.228401
0:00:10.900-0:00:11.000,2.20131,0.0752347,0.210733,0.159336,0.300455
0:00:11.000-0:00:11.100,1.14106,0.343984,0.210735,0.447422,0.22683
0:00:11.100-0:00:11.200,0.876398,0.438336,0.210733,0.541035,0.240106
0:00:11.200-0:00:11.300,0.336923,0.703248,5.52834,0.29681,0.194692
0:00:11.300-0:00:11.400,0.471394,0.198497,2.66271,0.435914,0.245622
0:00:11.400-0:00:11.500,0.754231,0.340326,2.63093,0.060185,0.496326
0:00:11.500-0:00:11.600,0.355289,0.239578,0.0823327,0.115984,0.212674
0:00:11.600-0:00:11.700,0.676282,0.219043,0.0823327,0.279763,0.480923
0:00:11.700-0:00:11.800,0.408448,0.347694,0.0823327,0.225528,0.563649
0:00:11.800-0:00:11.900,0.159623,0.514067,0.0823327,0.630853,0.439826
0:00:11.900-0:00:12.000,0.0890949,0.207421,0.0823327,0.142088,0.475421
0:00:12.000-0:00:12.100,0.490198,0.550266,0.0823335,0.270233,0.280498
0:00:12.100-0:00:12.200,0.690861,0.427136,0.0823327,1.60229,0.214738
0:00:12.200-0:00:12.300,0.359045,0.715882,0.0823327,0.414394,0.192009
0:00:12.300-0:00:12.400,0.169891,0.842391,0.0823327,0.414394,0.164405
0:00:12.400-0:00:12.500,0.23589,0.565716,0.0823327,0.414394,0.826702
0:00:12.500-0:00:12.600,0.190332,0.215663,0.0823327,0.414394,0.23132
0:00:12.600-0:00:12.700,0.0942443,0.131718,0.0823327,0.414394,0.104988
0:00:12.700-0:00:12.800,0.276685,0.369362,0.0823327,0.414394,0.546726
0:00:12.800-0:00:12.900,0.30034,0.454307,0.0823327,0.414394,0.520508
0:00:12.900-0:00:13.000,0.248439,0.273491,0.0823327,0.414394,11.3723
0:00:13.000-0:00:13.100,0.276878,0.184643,0.0823335,0.414399,47.2066
0:00:13.100-0:00:13.200,0.566969,0.438469,0.0823327,0.414394,30.5738
0:00:13.200-0:00:13.300,0.505819,0.389829,0.0823327,7.42286,13.2017
0:00:13.300-0:00:13.400,0.428305,0.660259,0.0823327,3.80387,3.24853
0:00:13.400-0:00:13.500,0.193637,0.537327,0.0823327,1.40818,1.54664
0:00:13.500-0:00:13.600,0.182533,0.798746,0.0823327,1.55099,11.0688
0:00:13.600-0:00:13.700,0.067921,0.386487,0.0823327,0.793687,23.1005
0:00:13.700-0:00:13.800,0.199885,0.359887,0.0823327,0.873438,24.5888
0:00:13.800-0:00:13.900,0.409466,0.326437,0.0823327,0.570443,31.6484
0:00:13.900-0:00:14.000,0.319572,0.603553,0.0823327,1.00201,25.3381
0:00:14.000-0:00:14.100,0.481588,1.52942,0.0823335,0.322978,23.9335
0:00:14.100-0:00:14.200,2.511,1.79006,0.0823327,0.756311,14.4704
0:00:14.200-0:00:14.300,3.82296,3.3435,0.0823327,0.438219,13.1929
0:00:14.300-0:00:14.400,2.06736,0.563354,0.0823327,0.438219,5.0352
0:00:14.400-0:00:14.500,1.14092,0.349871,0.0823327,0.438219,1.31159
0:00:14.500-0:00:14.600,6.01031,3.00381,0.0823327,0.438219,1.21621
0:00:14.600-0:00:14.700,8.29938,2.06868,0.0823327,0.438219,1.07936
0:00:14.700-0:00:14.800,2.77627,1.15357,0.0823327,0.438219,0.842326
0:00:14.800-0:00:14.900,2.77627,5.46889,0.0823327,0.438219,0.499569
0:00:14.900-0:00:15.000,2.77627,1.55683,0.0823327,0.438219,0.26015