,VAN 1,VAN 2,VAN 3,VAN 4,VAN 5,VAN 6,VAN 7,VAN 8,VAN 9,VAN 10,VAN 11,VAN 12,VAN 13,VAN 14,VAN 15,VAN 16,VAN 17,VAN 18,VAN 19,VAN20
0:00:00.000-0:00:00.100,7.60065,1.73374,6.96061,8.64048,25.2141,2.56984,2.02146,8.3442,33.26,3.16281,10.6767,3.03209,5.26822,10.9158,1.60084,1.67864,3.05337,5.2224,7.75394,3.78115
0:00:00.100-0:00:00.200,3.31286,2.97179,11.1076,7.86539,6.52883,0.91761,2.20545,1.39669,28.5467,1.46951,2.95687,1.62681,3.99565,13.3839,2.63469,7.04813,1.96478,1.57004,3.37633,19.0161
0:00:00.200-0:00:00.300,2.46904,3.00727,5.53528,2.19107,2.74149,2.5598,0.61916,1.07004,32.3841,0.601164,4.87032,0.469506,2.03307,2.55362,1.27453,11.7513,1.66136,2.79317,3.95164,5.50973
0:00:00.300-0:00:00.400,1.20322,0.504819,1.05337,0.868337,0.49714,11.347,0.153816,0.373589,NA,1.34044,1.64031,0.503332,0.529315,5.38884,0.383917,2.63797,0.43722,6.89946,0.50485,1.55238
0:00:00.400-0:00:00.500,1.51968,0.382838,0.476032,0.541782,0.685247,10.6568,0.095527,0.119788,NA,1.16095,1.59353,0.403329,0.572531,1.2744,0.621143,0.890711,0.175796,6.40426,0.124749,0.475523
0:00:00.500-0:00:00.600,2.34716,0.552886,0.257477,0.472021,1.47689,5.23353,0.336323,0.158667,NA,0.447316,0.749402,0.318342,0.435533,0.553024,1.8093,1.16298,0.244596,4.79129,0.351135,0.630006
0:00:00.600-0:00:00.700,2.26571,0.809412,0.281069,2.42751,1.23992,6.07197,1.54646,0.0867891,NA,0.57361,0.228738,0.247845,0.375995,0.265397,2.91088,0.803735,0.344145,3.08353,0.260907,0.353243
0:00:00.700-0:00:00.800,1.6661,1.4177,0.216713,3.13506,2.30807,8.58627,1.85238,0.0641831,NA,0.643444,0.191925,2.07395,0.376558,0.115496,2.02127,0.324937,2.62326,1.07326,0.127948,0.187055
0:00:00.800-0:00:00.900,1.27333,1.1549,0.291042,2.82548,3.53306,7.13039,0.776967,0.122766,NA,1.40067,0.354592,3.49225,0.20234,0.0488332,1.73713,0.137052,2.50106,2.27081,0.0897465,0.0537784
0:00:00.900-0:00:01.000,2.25077,1.50155,0.135677,3.95175,6.30475,3.11756,0.622757,0.216075,NA,2.08709,0.131058,2.84251,0.209888,0.0475398,2.16562,0.251378,3.27989,0.925633,0.0383978,0.106247
0:00:01.000-0:00:01.100,1.8017,1.43401,3.05302,2.48626,12.6739,5.54831,0.824254,1.52516,NA,2.1101,0.168688,1.5047,3.9627,0.0587669,1.82625,0.0946822,3.24232,1.25033,0.118765,0.153184
0:00:01.100-0:00:01.200,1.70792,4.94284,13.166,8.05195,9.13926,13.2294,0.523056,6.89044,NA,1.04851,0.0841303,1.1942,9.04945,0.0868641,1.79359,0.128546,2.10033,1.41313,0.133071,0.0602718
0:00:01.200-0:00:01.300,1.52456,3.99362,14.5158,5.91206,4.212,23.2626,0.729413,6.28083,NA,0.567044,0.0838946,1.08423,10.4944,0.0399609,3.15996,0.208873,1.004,2.35743,0.0798755,0.0876609
0:00:01.300-0:00:01.400,0.568005,3.14808,11.4935,2.69144,1.06195,36.618,0.792854,4.22803,NA,0.741215,0.195262,1.07208,12.6586,0.138324,4.18669,0.343975,4.60522,3.27285,0.0806757,0.037822
0:00:01.400-0:00:01.500,0.538665,1.57362,4.92034,0.74761,0.504271,53.3034,0.496966,2.63974,NA,0.895536,1.14028,0.828045,14.6121,0.120745,4.02219,0.13681,18.4236,2.57127,0.995888,0.10064
0:00:01.500-0:00:01.600,0.537447,5.74074,3.1426,0.640436,1.07046,44.1936,0.166369,9.62809,NA,1.62829,2.68312,0.666456,10.4577,0.105776,1.91109,0.231653,11.0499,1.22352,0.952932,1.04402
0:00:01.600-0:00:01.700,2.0603,4.86006,1.54599,2.35739,1.0654,26.5265,0.131921,6.63942,NA,4.15599,3.9059,1.45743,7.20078,0.591072,0.85492,0.19086,4.59454,0.495187,0.472972,0.922464
0:00:01.700-0:00:01.800,1.48846,3.97722,2.04034,4.01251,1.89433,14.3347,0.153431,2.70457,NA,9.82958,6.44708,1.3891,1.58221,1.16852,0.918192,0.160762,0.88989,0.37878,0.537164,0.823964
0:00:01.800-0:00:01.900,0.858308,2.56398,1.37585,7.83148,1.28502,8.88825,0.0972511,0.355207,NA,14.211,7.00711,1.27392,4.78551,3.53705,1.69543,0.537249,0.918409,0.320043,0.535709,1.76208
0:00:01.900-0:00:02.000,0.978581,3.18947,4.26106,9.98686,0.772049,5.87646,0.049312,0.63863,NA,6.6137,5.57968,6.68307,5.54739,3.65678,3.37516,3.27793,1.53493,0.194923,2.05298,2.05602
0:00:02.000-0:00:02.100,0.455676,3.92503,10.8658,6.52456,2.84817,NA,0.0537132,0.479762,NA,2.59792,5.64232,9.45413,2.97595,2.79925,4.13606,2.90237,0.974984,0.136336,1.93846,1.96858
0:00:02.100-0:00:02.200,0.173287,5.57413,10.6654,4.58444,6.68838,NA,0.123103,3.03841,NA,1.81838,7.40033,5.41557,0.731251,1.14664,7.1386,1.4963,0.253021,0.0993504,5.84776,1.14542
0:00:02.200-0:00:02.300,0.24881,12.3887,5.88596,2.52861,12.2258,NA,0.178189,4.33859,NA,2.91629,4.74154,1.90752,1.91678,0.460727,10.4817,0.718158,0.069432,0.0986296,9.42113,1.47972
0:00:02.300-0:00:02.400,0.0979806,26.9608,2.42569,0.891718,8.67547,NA,0.0698716,6.55614,NA,1.7875,2.1306,0.614681,1.35294,0.31705,17.2418,48.3778,0.143962,0.0805773,5.17135,1.2149
0:00:02.400-0:00:02.500,0.0736983,14.73,2.86962,0.468182,3.81566,NA,0.0592083,7.41081,NA,1.36159,0.570705,0.491458,0.536806,0.155831,21.0721,86.9953,0.112873,0.153736,1.94689,0.68985
0:00:02.500-0:00:02.600,0.0367621,6.25997,3.39341,0.586755,0.90811,NA,0.0305799,5.07296,NA,6.90934,1.04634,0.405204,0.303574,0.179956,28.809,56.0357,0.144633,1.26966,0.349396,0.179529
0:00:02.600-0:00:02.700,0.438952,1.70233,5.64701,3.82381,3.70354,NA,0.163104,2.21426,NA,13.1273,6.53455,0.0851333,0.288701,0.319787,25.3173,58.3545,0.244605,2.70263,0.483408,0.260656
0:00:02.700-0:00:02.800,0.997283,1.97697,10.7836,7.80524,12.1664,NA,0.110649,7.28746,NA,15.2463,21.6658,0.0531097,0.164821,0.253402,21.057,0.601427,0.0866572,2.25499,0.454943,0.763293
0:00:02.800-0:00:02.900,0.743782,1.16894,13.7411,7.11912,13.6528,NA,0.36135,7.92265,NA,14.6034,42.9484,0.10438,0.109982,0.231883,16.6455,0.601427,0.0709905,1.50553,0.812858,2.22925
0:00:02.900-0:00:03.000,0.453456,1.02951,13.3206,4.71256,20.8742,NA,2.7087,7.29854,NA,24.1752,53.9928,0.173403,0.198433,0.932839,11.3633,0.601427,0.0707826,5.18794,9.14237,5.59295
0:00:03.000-0:00:03.100,0.23472,0.7043,11.6566,3.7863,17.9037,NA,2.17087,8.5729,NA,23.9155,54.0101,0.111236,1.22546,1.9966,8.7256,0.601433,0.0441402,8.29759,18.1426,3.69093
0:00:03.100-0:00:03.200,0.202123,0.756927,2.61187,3.67563,12.3485,NA,0.434291,10.2458,NA,7.23306,51.5654,0.32922,3.84218,1.71638,13.7182,0.601427,0.053134,10.0268,17.8471,6.50893
0:00:03.200-0:00:03.300,0.318936,0.524649,2.31773,10.0664,9.54283,NA,0.851516,13.4625,NA,1.77688,36.9568,0.886382,5.65065,0.822929,15.6495,0.761472,0.117975,4.30399,17.5032,6.25994
0:00:03.300-0:00:03.400,0.267806,0.333987,2.05787,9.67809,3.62531,NA,2.16001,6.3781,NA,2.70371,30.0484,2.76688,5.15247,0.560631,20.2533,0.841492,0.16974,1.0037,11.207,2.74649
0:00:03.400-0:00:03.500,0.117822,0.21125,1.45249,4.51385,1.57443,NA,2.18879,1.81255,NA,3.90204,23.2588,2.93287,2.48127,1.24703,25.8546,0.841492,0.125254,0.531828,3.48781,0.52322
0:00:03.500-0:00:03.600,0.183493,0.836083,1.24325,1.57707,0.920334,NA,1.05987,0.523351,NA,9.60983,22.5862,2.9009,1.31736,1.21241,23.09,0.809505,0.0679584,3.03068,0.67307,0.382261
0:00:03.600-0:00:03.700,0.625352,0.870328,0.991955,4.85274,0.632977,NA,1.35675,0.536567,NA,13.8668,NA,2.01333,1.6543,1.23967,NA,0.74553,0.186795,4.06059,1.32742,0.442463
0:00:03.700-0:00:03.800,1.16406,0.946096,0.7763,15.9523,13.9887,NA,1.76984,2.10156,NA,10.2113,NA,1.66171,2.63441,3.0364,NA,0.74553,0.846037,2.0079,1.11427,1.95775
0:00:03.800-0:00:03.900,1.37196,0.187072,1.30325,24.0853,20.0199,NA,1.38972,6.5036,NA,2.80583,NA,2.48433,3.57617,2.41004,NA,0.74553,1.90674,4.50761,0.674957,4.38592
0:00:03.900-0:00:04.000,0.748973,0.0827463,0.9895,26.9612,20.0199,NA,0.773236,3.78641,NA,1.64048,NA,7.21786,2.99715,2.99654,NA,0.74553,7.11898,6.80653,0.199319,2.47421
0:00:04.000-0:00:04.100,0.744006,0.34094,0.776301,25.9221,20.0201,NA,2.66052,10.4606,NA,8.77562,NA,12.0903,2.44342,5.37278,NA,0.814307,8.35238,4.65934,0.101069,0.754665
0:00:04.100-0:00:04.200,0.786844,0.663518,0.677054,24.2336,20.0199,NA,2.91871,15.0629,NA,12.7821,NA,11.8739,1.88595,8.64511,NA,0.848683,5.2331,1.18764,1.66553,0.574265
0:00:04.200-0:00:04.300,0.677953,2.86827,3.53901,21.8431,20.0199,NA,2.13777,22.3391,NA,6.41475,NA,11.9482,1.3233,6.30771,NA,0.848683,2.31845,1.24499,0.367943,0.61863
0:00:04.300-0:00:04.400,0.409634,11.1693,2.59971,12.2144,20.0199,NA,1.09015,15.5396,NA,3.66158,NA,17.2073,1.3784,2.58294,NA,0.848683,2.14999,0.645246,0.555105,0.422284
0:00:04.400-0:00:04.500,0.230712,40.4595,2.66344,5.23221,20.0199,NA,2.34473,6.00698,NA,1.59297,NA,6.63596,1.40734,1.73735,NA,3.08224,1.92182,0.469329,0.45033,0.715543
0:00:04.500-0:00:04.600,0.182298,63.1148,2.18287,1.12839,16.4171,NA,2.01296,0.955247,NA,1.04792,NA,1.45543,0.984717,1.23211,NA,3.08224,0.75983,0.150071,0.169493,0.256635
0:00:04.600-0:00:04.700,0.222512,50.36,1.81639,1.43338,14.6157,NA,0.679331,1.15949,NA,0.735393,NA,1.30174,2.20215,0.885554,NA,1.96658,2.69845,2.09706,0.0720831,0.0947015
0:00:04.700-0:00:04.800,0.53126,NA,1.46665,3.99704,14.6157,NA,0.786787,2.06258,NA,0.912601,NA,4.5226,10.836,0.969056,NA,0.547176,2.46094,2.30519,1.00879,0.0741617
0:00:04.800-0:00:04.900,0.913624,NA,0.705323,7.18431,7.25399,NA,2.10458,6.32504,NA,0.874001,NA,10.8003,7.32907,0.692888,NA,0.510251,1.46251,2.47744,1.84828,0.0661735
0:00:04.900-0:00:05.000,0.263846,NA,1.4844,13.7369,3.83188,NA,4.34033,8.47863,NA,0.929551,NA,11.7506,6.35721,0.499272,NA,0.283326,0.408601,0.948037,1.76354,0.391233
0:00:05.000-0:00:05.100,0.413107,NA,1.08475,20.5193,3.63636,NA,3.11105,9.88736,NA,6.61771,NA,14.0558,21.9166,0.198182,NA,0.176647,0.1518,1.72485,1.10232,0.132405
0:00:05.100-0:00:05.200,0.210165,NA,0.605916,13.0809,5.43796,NA,2.91126,12.6344,NA,14.6468,NA,15.484,22.6414,0.110119,NA,0.0853727,0.316878,3.51542,0.40895,0.0649782
0:00:05.200-0:00:05.300,0.192315,NA,0.23662,5.00417,6.5547,NA,1.7441,17.7205,NA,10.0146,NA,8.10046,16.4917,0.0889767,NA,0.0814704,0.273821,1.3334,0.140521,0.109345
0:00:05.300-0:00:05.400,0.244514,NA,0.477622,3.37254,5.2329,NA,0.623182,20.8106,NA,6.36396,NA,3.70826,17.9952,0.302266,NA,0.143035,0.162213,1.30874,0.248044,0.0695268
0:00:05.400-0:00:05.500,0.418159,NA,0.221214,5.16485,2.1603,NA,0.531863,13.1793,NA,2.7505,NA,7.45219,18.2218,0.240301,NA,0.0852366,0.135948,0.983821,0.30201,0.117657
0:00:05.500-0:00:05.600,0.146631,NA,0.17863,5.0042,0.609089,NA,0.347889,5.43074,NA,0.70867,NA,4.59455,14.3818,0.0922772,NA,0.0580069,0.168811,0.602201,0.122334,0.0908749
0:00:05.600-0:00:05.700,0.348692,NA,0.156695,5.72603,0.2686,NA,0.195484,6.13407,NA,2.02797,NA,2.54372,11.6708,0.786686,NA,0.101027,0.168274,0.198493,0.960492,0.0730975
0:00:05.700-0:00:05.800,1.27041,NA,0.156844,7.29893,0.292896,NA,0.5431,13.7223,NA,4.64781,NA,0.516303,16.9962,0.796307,NA,0.221374,0.15494,0.807624,3.23019,0.0939001
0:00:05.800-0:00:05.900,1.22625,NA,0.146823,14.2802,2.26347,NA,0.436534,8.63882,NA,4.25997,NA,0.326375,6.10059,0.391038,NA,0.317402,0.229235,0.654512,2.08776,0.158563
0:00:05.900-0:00:06.000,0.636025,NA,1.59523,18.101,3.90337,NA,0.781852,8.19245,NA,2.53302,NA,0.352803,4.04112,0.322819,NA,0.166588,0.178594,1.2399,0.620196,4.05635
0:00:06.000-0:00:06.100,0.205523,NA,4.86741,14.944,3.11165,NA,0.565805,10.9845,NA,1.75048,NA,0.153138,2.81761,0.17052,NA,0.190608,0.0912888,5.60006,0.524257,4.11347
0:00:06.100-0:00:06.200,0.139323,NA,3.9644,14.1826,1.02004,NA,0.388835,35.4389,NA,2.41858,NA,0.0966587,5.48009,0.972095,NA,0.0948239,0.144028,2.78563,1.38744,5.37888
0:00:06.200-0:00:06.300,0.160617,NA,1.60268,5.29159,2.38482,NA,0.580309,NA,NA,2.44939,NA,0.126999,5.19864,2.64877,NA,0.0360518,0.707279,1.9739,1.28192,4.34942
0:00:06.300-0:00:06.400,0.199698,NA,0.403114,2.35765,7.19783,NA,2.29452,NA,NA,2.10811,NA,0.236562,4.68499,3.58567,NA,0.102013,1.64018,5.00479,1.15523,2.23031
0:00:06.400-0:00:06.500,0.627497,NA,0.387356,2.30364,5.80365,NA,3.79286,NA,NA,2.39588,NA,0.135689,4.41243,2.15141,NA,0.346408,2.52199,12.8792,0.418524,0.572027
0:00:06.500-0:00:06.600,0.406717,NA,0.529895,2.15773,2.78112,NA,1.73416,NA,NA,2.11663,NA,0.21218,6.0828,1.06071,NA,0.244444,1.79898,4.3471,0.133576,0.438047
