,VAN 1,VAN 2,VAN 3,VAN 4,VAN 5,VAN 6,VAN 7,VAN 8,VAN 9,VAN 10,VAN 11,VAN 12,VAN 13,VAN 14,VAN 15,VAN 16,VAN 17,VAN 18,VAN 19,VAN20
0:00:06.600-0:00:06.700,0.453338,NA,0.207648,4.07506,0.947664,NA,0.876764,NA,NA,0.858119,NA,0.616279,5.49792,0.641783,NA,0.133576,0.8429,1.64119,0.116072,0.419114
0:00:06.700-0:00:06.800,2.22924,NA,0.137501,4.75568,0.383732,NA,0.221944,NA,NA,1.0042,NA,1.54369,4.29419,0.893969,NA,0.0315654,0.257615,0.520545,0.109471,1.15469
0:00:06.800-0:00:06.900,4.27507,NA,0.241004,3.16795,0.382819,NA,0.723727,NA,NA,2.18284,NA,1.01342,3.15219,0.741958,NA,0.186702,0.120544,1.23415,0.207814,3.92033
0:00:06.900-0:00:07.000,3.80413,NA,0.201228,1.02318,0.237097,NA,1.74338,NA,NA,2.65575,NA,1.03634,2.32049,1.40487,NA,0.225709,0.129907,10.9877,0.144254,2.29368
0:00:07.000-0:00:07.100,3.06992,NA,1.49636,0.2317,0.122507,NA,1.76043,NA,NA,1.55507,NA,2.89663,3.47521,0.998567,NA,0.0961974,2.99755,14.1488,0.0583563,1.16965
0:00:07.100-0:00:07.200,2.77218,NA,3.5094,0.306996,0.0771306,NA,0.878817,NA,NA,1.25798,NA,6.93815,10.2258,2.17311,NA,0.1683,1.67457,20.0671,0.0884033,0.29201
0:00:07.200-0:00:07.300,25.769,NA,3.37421,0.263428,0.0570078,NA,0.9156,NA,NA,1.31044,NA,3.67566,12.0393,2.51612,NA,0.0853266,0.993582,25.1134,0.726847,0.181395
0:00:07.300-0:00:07.400,NA,NA,2.69124,1.46947,2.34918,NA,2.17754,NA,NA,0.773416,NA,0.884175,5.8686,2.50146,NA,0.170222,0.202671,17.9104,2.34662,0.285012
0:00:07.400-0:00:07.500,NA,NA,10.3881,0.788229,3.81411,NA,1.95409,NA,NA,0.825754,NA,2.14686,8.0003,1.69246,NA,0.122458,0.721835,8.01847,0.710494,0.268759
0:00:07.500-0:00:07.600,NA,NA,11.0187,0.201691,5.43548,NA,1.04164,NA,NA,1.64513,NA,1.49419,9.16259,0.718112,NA,0.220309,0.720536,1.79416,0.305459,0.197664
0:00:07.600-0:00:07.700,NA,NA,9.30878,0.247822,1.78479,NA,0.364992,NA,NA,1.6462,NA,0.634795,10.7737,1.19111,NA,0.19059,0.250112,1.18879,0.239717,0.132603
0:00:07.700-0:00:07.800,NA,NA,3.00863,0.199502,5.02045,NA,0.180973,NA,NA,1.20436,NA,0.200399,NA,3.30613,NA,0.108693,0.0665428,1.47862,0.134581,0.095905
0:00:07.800-0:00:07.900,NA,NA,4.85399,0.274967,4.17336,NA,0.479249,NA,NA,0.933662,NA,0.191966,NA,13.7037,NA,0.0771642,0.14663,4.19863,0.442678,0.181049
0:00:07.900-0:00:08.000,NA,NA,1.36625,1.14314,4.17336,NA,0.395963,NA,NA,0.902115,NA,0.247875,NA,13.4486,NA,0.199407,0.161508,12.2136,1.03145,0.168968
0:00:08.000-0:00:08.100,NA,NA,0.768557,4.10892,4.1734,NA,2.04426,NA,NA,7.41528,NA,0.141813,NA,6.28413,NA,0.0800967,0.104996,8.61912,0.687085,0.101143
0:00:08.100-0:00:08.200,NA,NA,2.87346,8.48754,4.17336,NA,1.38528,NA,NA,8.44045,NA,0.0554628,NA,1.31516,NA,0.0604415,0.137719,6.97278,0.524608,0.0402702
0:00:08.200-0:00:08.300,NA,NA,3.4177,11.2833,1.36036,NA,0.918379,NA,NA,3.13219,NA,0.361569,NA,1.0698,NA,0.0917394,0.166983,9.14134,1.4712,0.0212217
0:00:08.300-0:00:08.400,NA,NA,2.11118,6.47855,0.40648,NA,2.11967,NA,NA,4.68919,NA,1.19399,NA,1.25587,NA,0.147626,0.0706948,9.75988,5.0721,0.111784
0:00:08.400-0:00:08.500,NA,NA,2.16778,1.43688,6.17576,NA,2.74084,NA,NA,3.96147,NA,0.995295,NA,0.634161,NA,0.125838,0.405603,7.87618,5.11961,0.154393
0:00:08.500-0:00:08.600,NA,NA,1.54568,1.1874,10.1054,NA,2.41733,NA,NA,3.97742,NA,0.658249,NA,0.409532,NA,0.0821428,0.417974,2.91948,2.90381,0.1302
0:00:08.600-0:00:08.700,NA,NA,0.823349,1.21869,5.35473,NA,3.72947,NA,NA,4.08018,NA,0.219883,NA,0.135308,NA,0.202393,0.318444,0.595795,1.21764,0.164369
0:00:08.700-0:00:08.800,NA,NA,2.78819,1.23182,5.31293,NA,2.34096,NA,NA,1.97484,NA,0.0865211,NA,0.130727,NA,0.127892,0.113016,0.636662,0.267122,0.151891
0:00:08.800-0:00:08.900,NA,NA,1.89151,2.6133,5.07566,NA,2.18295,NA,NA,1.14594,NA,0.119416,NA,1.32476,NA,0.0814621,1.96285,0.59947,0.258103,4.31552
0:00:08.900-0:00:09.000,NA,NA,4.06077,4.9356,5.24914,NA,4.40284,NA,NA,1.18424,NA,0.289778,NA,0.750256,NA,0.119263,0.900001,0.396498,0.422462,3.18415
0:00:09.000-0:00:09.100,NA,NA,4.86219,9.62912,2.85458,NA,7.46867,NA,NA,1.17703,NA,0.410475,NA,0.239115,NA,0.0975523,2.00644,0.215532,0.536124,1.56027
0:00:09.100-0:00:09.200,NA,NA,3.48279,9.65799,1.74501,NA,6.44521,NA,NA,0.368463,NA,0.917616,NA,0.856603,NA,0.111327,2.61191,0.0607687,1.16351,1.93352
0:00:09.200-0:00:09.300,NA,NA,1.80544,18.6065,3.27943,NA,6.47893,NA,NA,0.208604,NA,1.80577,NA,1.94112,NA,0.0758253,1.51787,0.0558327,0.390389,3.96723
0:00:09.300-0:00:09.400,NA,NA,0.680364,20.7088,1.15778,NA,3.2703,NA,NA,0.192498,NA,2.01903,NA,1.91846,NA,0.0281018,1.26089,0.0329786,0.278352,3.89158
0:00:09.400-0:00:09.500,NA,NA,3.40378,17.9118,0.418249,NA,3.35161,NA,NA,0.181535,NA,1.57007,NA,1.44924,NA,0.00829201,8.63392,0.0235466,0.11407,3.76291
0:00:09.500-0:00:09.600,NA,NA,18.2183,14.301,0.537847,NA,10.3557,NA,NA,0.193798,NA,4.09569,NA,1.70867,NA,0.151535,20.6519,0.153462,0.239214,2.9834
0:00:09.600-0:00:09.700,NA,NA,26.6017,4.89704,0.31986,NA,10.6984,NA,NA,0.0951103,NA,2.72085,NA,1.16068,NA,0.106707,29.3669,0.165497,0.346853,1.4124
0:00:09.700-0:00:09.800,NA,NA,16.6287,7.51721,0.215961,NA,4.04273,NA,NA,0.134328,NA,1.50422,NA,0.255114,NA,0.0710116,27.0825,0.0910114,1.9336,0.500138
0:00:09.800-0:00:09.900,NA,NA,3.71807,NA,0.0724574,NA,0.832785,NA,NA,0.912121,NA,0.961306,NA,0.520595,NA,0.175042,20.1382,0.0726057,8.15896,0.384883
0:00:09.900-0:00:10.000,NA,NA,7.82977,NA,0.890912,NA,4.12252,NA,NA,2.47844,NA,2.73135,NA,0.685331,NA,0.191781,14.9955,0.21299,5.28686,0.459868
0:00:10.000-0:00:10.100,NA,NA,23.2269,NA,0.408591,NA,9.51393,NA,NA,5.04911,NA,1.60822,NA,0.485657,NA,0.11857,5.24406,0.140797,6.29582,0.319269
0:00:10.100-0:00:10.200,NA,NA,29.7636,NA,0.323072,NA,1.89326,NA,NA,1.94966,NA,1.80098,NA,0.659377,NA,0.11743,4.89535,0.0995565,6.01095,0.248539
0:00:10.200-0:00:10.300,NA,NA,17.8808,NA,0.11185,NA,4.60061,NA,NA,8.65677,NA,1.42171,NA,1.75127,NA,0.0805477,3.66945,0.095658,5.47312,0.046685
0:00:10.300-0:00:10.400,NA,NA,11.873,NA,0.190774,NA,12.6977,NA,NA,16.6151,NA,2.0788,NA,2.3954,NA,0.178366,4.07948,0.0486518,8.00843,0.164314
0:00:10.400-0:00:10.500,NA,NA,14.828,NA,0.110628,NA,16.2085,NA,NA,22.0301,NA,3.98591,NA,1.59965,NA,0.152888,2.90398,0.0297633,20.3431,0.316336
0:00:10.500-0:00:10.600,NA,NA,31.6373,NA,0.484668,NA,18.2949,NA,NA,22.1046,NA,4.63886,NA,1.80267,NA,0.18899,2.4704,0.0198728,30.2922,0.0848748
0:00:10.600-0:00:10.700,NA,NA,37.5059,NA,0.315843,NA,19.9712,NA,NA,22.0763,NA,4.67393,NA,2.66698,NA,0.153624,2.58307,0.115527,31.6205,0.289919
0:00:10.700-0:00:10.800,NA,NA,26.1441,NA,0.226962,NA,12.7259,NA,NA,16.6036,NA,2.57982,NA,2.22611,NA,0.15821,1.53838,0.105012,15.5052,0.246874
0:00:10.800-0:00:10.900,NA,NA,23.4767,NA,0.598046,NA,6.97132,NA,NA,5.92691,NA,0.831997,NA,1.93225,NA,0.0871785,0.438001,0.0659339,10.0551,0.572827
0:00:10.900-0:00:11.000,NA,NA,29.2513,NA,0.612208,NA,6.55182,NA,NA,1.84713,NA,1.75204,NA,3.17466,NA,0.0639603,2.36795,0.619667,4.79818,1.62431
0:00:11.000-0:00:11.100,NA,NA,29.2718,NA,0.684059,NA,4.98015,NA,NA,13.1163,NA,0.503296,NA,11.3305,NA,0.184908,7.72129,0.612404,2.17377,0.495545
0:00:11.100-0:00:11.200,NA,NA,23.2372,NA,0.427724,NA,3.84517,NA,NA,16.1716,NA,0.237463,NA,6.10093,NA,0.122168,6.22993,0.80078,0.689089,0.630772
0:00:11.200-0:00:11.300,NA,NA,19.8599,NA,0.27983,NA,2.17212,NA,NA,15.4271,NA,1.97743,NA,3.95767,NA,0.0854942,2.75645,1.37699,0.760534,1.14753
0:00:11.300-0:00:11.400,NA,NA,15.4498,NA,2.39933,NA,7.48386,NA,NA,10.9023,NA,3.4941,NA,5.41719,NA,0.267094,10.0487,0.307001,0.548722,0.74167
0:00:11.400-0:00:11.500,NA,NA,13.6953,NA,10.1484,NA,4.59914,NA,NA,9.68392,NA,1.71234,NA,4.42039,NA,0.100156,12.9921,0.469994,0.273911,0.0359019
0:00:11.500-0:00:11.600,NA,NA,NA,NA,7.29538,NA,8.01517,NA,NA,14.8011,NA,3.80772,NA,3.20424,NA,0.0246133,9.30647,1.75869,0.120479,0.159595
0:00:11.600-0:00:11.700,NA,NA,NA,NA,7.29538,NA,12.2575,NA,NA,17.1208,NA,10.5961,NA,7.42919,NA,0.028944,5.07146,2.19764,0.129131,0.528223
0:00:11.700-0:00:11.800,NA,NA,NA,NA,7.29538,NA,6.53346,NA,NA,14.003,NA,12.8334,NA,5.54378,NA,0.121503,7.36719,1.29487,0.15411,0.154197
0:00:11.800-0:00:11.900,NA,NA,NA,NA,7.29538,NA,1.91613,NA,NA,11.1121,NA,6.06336,NA,2.50308,NA,0.0833893,7.35794,0.797257,0.116333,0.0740333
0:00:11.900-0:00:12.000,NA,NA,NA,NA,7.29538,NA,3.82096,NA,NA,NA,NA,1.76841,NA,0.484136,NA,0.123509,5.94816,0.525277,0.294336,0.0551291
0:00:12.000-0:00:12.100,NA,NA,NA,NA,7.29545,NA,2.4203,NA,NA,NA,NA,0.629407,NA,0.19434,NA,0.109388,2.4186,0.248953,1.3505,0.181711
0:00:12.100-0:00:12.200,NA,NA,NA,NA,7.29538,NA,7.25315,NA,NA,NA,NA,0.972842,NA,0.408414,NA,0.140053,1.66956,1.7367,0.251752,0.153476
0:00:12.200-0:00:12.300,NA,NA,NA,NA,7.29538,NA,23.5168,NA,NA,NA,NA,0.774389,NA,13.3739,NA,0.17271,3.57069,1.68954,0.358858,0.291725
0:00:12.300-0:00:12.400,NA,NA,NA,NA,7.29538,NA,28.3443,NA,NA,NA,NA,0.265835,NA,9.60367,NA,0.0968704,4.69911,2.61064,1.05448,0.10056
0:00:12.400-0:00:12.500,NA,NA,NA,NA,7.29538,NA,26.3745,NA,NA,NA,NA,0.123022,NA,4.49429,NA,0.0588057,4.20121,1.74964,0.286659,0.0762583
0:00:12.500-0:00:12.600,NA,NA,NA,NA,7.29538,NA,21.5748,NA,NA,NA,NA,8.84263,NA,1.46524,NA,0.110398,2.70578,2.13025,0.593685,0.0407242
0:00:12.600-0:00:12.700,NA,NA,NA,NA,7.29538,NA,12.0737,NA,NA,NA,NA,20.4065,NA,0.527049,NA,0.0547144,2.07194,1.48839,0.347289,0.236677
0:00:12.700-0:00:12.800,NA,NA,NA,NA,7.29538,NA,3.27967,NA,NA,NA,NA,24.4146,6.9001,0.704327,NA,0.349275,1.71831,0.897142,0.21144,0.216621
0:00:12.800-0:00:12.900,NA,NA,NA,NA,7.29538,NA,3.13266,NA,NA,NA,NA,29.5804,3.06751,0.516227,NA,0.209507,0.723428,0.234611,0.750709,0.172842
0:00:12.900-0:00:13.000,NA,NA,NA,NA,7.29538,NA,3.65281,NA,NA,NA,NA,34.0807,1.01124,0.566846,NA,0.042601,0.254491,0.0837843,0.622139,0.199517
0:00:13.000-0:00:13.100,NA,NA,NA,NA,7.29545,NA,2.41435,NA,NA,NA,NA,33.2117,0.635238,0.141404,NA,0.0807421,0.222357,0.105505,0.48063,0.0757328
0:00:13.100-0:00:13.200,NA,NA,NA,NA,7.29538,NA,2.74511,NA,NA,NA,NA,32.3211,1.78432,0.315728,NA,0.0827166,0.32418,0.451788,0.738052,1.57768
0:00:13.200-0:00:13.300,NA,NA,NA,NA,7.29538,NA,7.09403,NA,NA,NA,NA,22.4085,2.4888,0.765471,NA,0.0456419,0.217932,0.212001,0.357595,2.48608
0:00:13.300-0:00:13.400,NA,NA,NA,NA,7.29538,NA,12.6316,NA,NA,NA,NA,23.2092,4.34599,1.81434,NA,0.0969769,0.0916963,0.353091,0.334243,1.18735
0:00:13.400-0:00:13.500,NA,NA,NA,NA,7.29538,NA,12.6762,NA,NA,NA,NA,21.2821,2.79805,1.5692,NA,0.0669169,0.11321,0.172493,0.247195,5.39478
0:00:13.500-0:00:13.600,NA,NA,NA,NA,4.53571,NA,NA,NA,NA,NA,NA,NA,0.901121,1.41732,NA,0.0293702,0.0644491,0.127162,0.14801,6.43092
0:00:13.600-0:00:13.700,NA,NA,NA,NA,4.53571,NA,NA,NA,NA,NA,NA,NA,2.14643,0.570123,NA,0.0379588,0.185681,0.185013,0.0564129,8.66811
0:00:13.700-0:00:13.800,NA,NA,NA,NA,7.35837,NA,NA,NA,NA,NA,NA,NA,3.09198,0.448322,NA,0.133903,0.173693,0.121992,0.759414,7.07671
0:00:13.800-0:00:13.900,NA,NA,NA,NA,2.35411,NA,NA,NA,NA,NA,NA,NA,2.621,0.918586,NA,0.330055,0.119212,0.259251,0.571255,3.32753
0:00:13.900-0:00:14.000,NA,NA,NA,NA,0.28726,NA,NA,NA,NA,NA,NA,NA,1.17995,0.307441,NA,0,0.0815536,0.242612,0.340695,0.760441
0:00:14.000-0:00:14.100,NA,NA,NA,NA,0.612323,NA,NA,NA,NA,NA,NA,NA,0.875065,1.76917,NA,0.0194314,0.115115,0.0962503,0.359198,0.341432
0:00:14.100-0:00:14.200,NA,NA,NA,NA,0.12249,NA,NA,NA,NA,NA,NA,NA,1.97118,3.50906,NA,0.164493,0.059634,0.484294,1.6515,0.927307
0:00:14.200-0:00:14.300,NA,NA,NA,NA,1.03669,NA,NA,NA,NA,NA,NA,NA,2.05173,5.18563,NA,0.0830135,0.143491,1.50235,0.884368,4.84636
0:00:14.300-0:00:14.400,NA,NA,NA,NA,1.80823,NA,NA,NA,NA,NA,NA,NA,1.12896,2.50234,NA,0.114574,0.113681,2.28662,0.707885,1.36339
0:00:14.400-0:00:14.500,NA,NA,NA,NA,1.80732,NA,NA,NA,NA,NA,NA,NA,0.416695,1.13864,NA,0.0965054,1.96483,2.70098,1.26485,0.655328
0:00:14.500-0:00:14.600,NA,NA,NA,NA,3.12914,NA,NA,NA,NA,NA,NA,NA,0.367892,5.62334,NA,0.0897507,2.86362,2.23086,0.994395,0.778547
0:00:14.600-0:00:14.700,NA,NA,NA,NA,1.179,NA,NA,NA,NA,NA,NA,NA,1.09584,7.45473,NA,0.0502572,2.22221,1.52882,0.428271,0.236104
0:00:14.700-0:00:14.800,NA,NA,NA,NA,0.782647,NA,NA,NA,NA,NA,NA,NA,2.13059,4.97225,NA,0.0502572,3.03916,0.332021,0.0991538,0.120583
0:00:14.800-0:00:14.900,NA,NA,NA,NA,2.39113,NA,NA,NA,NA,NA,NA,NA,1.40456,2.72928,NA,0.229969,2.07872,0.1241,0.17469,0.2499
0:00:14.900-0:00:15.000,NA,NA,NA,NA,3.40119,NA,NA,NA,NA,NA,NA,NA,3.65503,0.857777,NA,0.119801,0.78259,0.151057,0.137849,0.356848